# SST from ODP 982 (N.Atlantic) retrieved by Uk37 method from Lawrence et al., 2010.
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-686425.000000 	 11.458088
-685980.000000 	 11.393921
-685716.000000 	 11.355854
-685217.000000 	 11.335110
-684949.000000 	 11.372289
-684419.000000 	 11.445815
-684142.000000 	 11.484243
-683612.000000 	 11.557769
-683262.000000 	 11.606324
-682762.000000 	 11.675688
-682446.000000 	 11.719526
-681849.000000 	 11.802347
-681531.000000 	 11.846462
-680920.000000 	 11.931225
-680608.000000 	 11.974509
-680081.000000 	 12.047618
-679732.000000 	 12.096035
-679252.000000 	 12.162624
-678914.000000 	 12.209514
-678291.000000 	 12.295942
-677984.000000 	 12.338532
-677380.000000 	 12.422324
-677068.000000 	 12.465607
-676524.000000 	 12.477889
-676170.000000 	 12.427142
-675589.000000 	 12.343854
-674521.000000 	 12.190754
-674173.000000 	 12.140867
-673475.000000 	 12.040807
-673095.000000 	 11.986333
-672386.000000 	 11.884696
-671926.000000 	 11.818754
-671286.000000 	 11.727008
-670916.000000 	 11.673968
-670176.000000 	 11.567887
-669751.000000 	 11.506962
-668934.000000 	 11.389843
-668447.000000 	 11.320030
-667569.000000 	 11.309752
-666995.000000 	 11.352886
-666174.000000 	 11.414581
-665645.000000 	 11.454333
-664690.000000 	 11.526097
-664192.000000 	 11.563520
-663206.000000 	 11.637613
-662669.000000 	 11.677967
-661650.000000 	 11.754540
-660981.000000 	 11.804813
-660084.000000 	 11.872218
-659524.000000 	 11.914300
-658474.000000 	 11.946910
-657923.000000 	 11.952287
-656882.000000 	 11.962446
-656286.000000 	 11.968263
-655202.000000 	 11.978842
-654473.000000 	 11.985956
-653448.000000 	 11.995960
-652802.000000 	 12.002264
-651556.000000 	 12.014424
-650891.000000 	 12.020914
-649598.000000 	 12.021370
-648946.000000 	 12.005826
-647588.000000 	 11.973450
-646723.000000 	 11.952828
-645470.000000 	 11.922956
-644662.000000 	 11.903693
-643204.000000 	 11.868934
-642405.000000 	 11.849885
-640760.000000 	 11.810668
-639848.000000 	 11.870358
-638127.000000 	 11.987864
-636957.000000 	 12.067749
-635489.000000 	 12.167981
-634592.000000 	 12.229226
-632856.000000 	 12.347757
-632001.000000 	 12.406134
-630295.000000 	 12.518245
-629446.000000 	 12.573146
-627999.000000 	 12.666717
-627211.000000 	 12.717674
-626215.000000 	 12.782081
-625570.000000 	 12.823790
-624690.000000 	 12.880696
-623214.000000 	 12.976142
-621760.000000 	 13.070166
-620338.000000 	 13.195901
-618955.000000 	 13.343296
-617544.000000 	 13.493675
-616227.000000 	 13.634036
-614923.000000 	 13.773011
-613709.000000 	 13.902395
-612514.000000 	 14.029754
-611319.000000 	 14.157113
-610136.000000 	 14.283192
-608929.000000 	 14.394072
-607708.000000 	 14.328869
-606374.000000 	 14.257631
-605076.000000 	 14.188315
-603673.000000 	 14.113393
-602278.000000 	 14.038897
-600882.000000 	 13.964348
-599434.000000 	 13.887023
-598833.000000 	 13.854928
-597966.000000 	 13.808629
-597443.000000 	 13.780700
-596515.000000 	 13.731143
-595950.000000 	 13.700971
-595189.000000 	 13.660332
-594639.000000 	 13.630961
-593870.000000 	 13.661231
-593415.000000 	 13.680152
-592697.000000 	 13.710011
-592279.000000 	 13.727394
-590893.000000 	 13.785032
-590335.000000 	 13.808237
-589868.000000 	 13.827657
-589224.000000 	 13.854439
-588716.000000 	 13.875564
-588034.000000 	 13.903926
-587647.000000 	 13.920019
-586893.000000 	 13.951375
-586406.000000 	 13.971627
-583413.000000 	 14.025630
-583034.000000 	 13.972384
-582391.000000 	 13.882048
-582000.000000 	 13.827116
-581507.000000 	 13.757854
-581160.000000 	 13.709104
-580695.000000 	 13.643775
-580400.000000 	 13.602330
-580019.000000 	 13.548803
-579821.000000 	 13.520986
-579435.000000 	 13.466757
-578857.000000 	 13.385553
-578305.000000 	 13.308002
-577769.000000 	 13.232698
-577242.000000 	 13.158660
-576723.000000 	 13.085745
-576222.000000 	 13.015359
-575730.000000 	 12.946237
-575265.000000 	 12.880909
-574803.000000 	 12.816002
-574353.000000 	 12.752781
-573902.000000 	 12.689420
-573462.000000 	 12.627604
-573037.000000 	 12.614067
-572619.000000 	 12.619740
-572190.000000 	 12.625563
-571775.000000 	 12.631195
-571367.000000 	 12.636732
-570955.000000 	 12.642324
-570548.000000 	 12.647848
-570139.000000 	 12.653398
-569728.000000 	 12.658976
-569331.000000 	 12.664364
-568946.000000 	 12.669590
-568556.000000 	 12.674883
-568167.000000 	 12.680162
-567777.000000 	 12.685455
-567381.000000 	 12.690829
-567007.000000 	 12.695905
-566619.000000 	 12.701171
-566233.000000 	 12.706410
-565851.000000 	 12.711594
-565466.000000 	 12.716819
-565077.000000 	 12.722099
-564699.000000 	 12.727229
-564311.000000 	 12.732495
-563918.000000 	 12.737829
-563517.000000 	 12.657970
-563115.000000 	 12.521140
-562690.000000 	 12.376482
-562272.000000 	 12.234206
-561846.000000 	 12.089207
-561309.000000 	 11.906427
-560930.000000 	 11.777426
-560459.000000 	 11.617111
-559972.000000 	 11.451349
-559461.000000 	 11.277419
-558929.000000 	 11.096340
-558393.000000 	 10.913901
-558183.000000 	 10.842422
-557887.000000 	 10.741672
-557385.000000 	 10.570805
-556889.000000 	 10.401980
-556724.000000 	 10.345819
-556364.000000 	 10.223284
-556143.000000 	 10.148062
-555839.000000 	 10.044589
-555637.000000 	 10.005130
-555345.000000 	 10.026228
-554831.000000 	 10.063367
-554254.000000 	 10.105058
-553626.000000 	 10.150434
-552961.000000 	 10.198483
-552250.000000 	 10.249855
-551979.000000 	 10.269436
-551452.000000 	 10.307514
-551124.000000 	 10.331214
-550637.000000 	 10.366402
-549830.000000 	 10.424711
-548933.000000 	 10.489523
-547972.000000 	 10.471699
-547573.000000 	 10.457861
-547013.000000 	 10.438439
-545956.000000 	 10.401780
-544804.000000 	 10.361827
-543676.000000 	 10.322705
-542502.000000 	 10.281988
-541345.000000 	 10.434747
-540154.000000 	 10.832689
-538959.000000 	 11.231967
-537770.000000 	 11.629240
-536622.000000 	 12.012815
-535483.000000 	 12.393382
-534364.000000 	 12.628869
-533246.000000 	 12.740346
-532119.000000 	 12.852721
-531662.000000 	 12.898288
-531035.000000 	 12.960807
-530685.000000 	 12.995706
-530016.000000 	 13.062413
-529640.000000 	 13.099904
-529101.000000 	 13.153648
-528747.000000 	 13.188946
-528262.000000 	 13.237306
-527454.000000 	 13.182841
-526661.000000 	 13.077420
-525908.000000 	 12.977316
-525164.000000 	 12.878408
-524409.000000 	 12.778038
-523666.000000 	 12.679264
-522923.000000 	 12.580489
-522216.000000 	 12.486500
-521552.000000 	 12.398228
-520892.000000 	 12.319147
-518965.000000 	 12.138143
-518334.000000 	 12.078873
-517706.000000 	 12.019884
-517069.000000 	 11.960051
-516417.000000 	 11.898808
-515771.000000 	 11.838129
-515113.000000 	 11.776322
-514429.000000 	 11.712074
-513724.000000 	 11.774220
-512997.000000 	 11.904491
-512269.000000 	 12.034942
-511515.000000 	 12.170052
-510765.000000 	 12.304445
-510008.000000 	 12.440092
-509247.000000 	 12.576457
-508476.000000 	 12.714613
-507714.000000 	 12.851156
-507011.000000 	 12.955106
-506287.000000 	 13.024218
-505516.000000 	 13.097816
-504777.000000 	 13.168360
-504083.000000 	 13.234608
-503375.000000 	 13.302193
-502625.000000 	 13.373787
-501866.000000 	 13.446240
-501130.000000 	 13.516497
-500363.000000 	 13.589714
-499610.000000 	 13.597585
-498865.000000 	 13.605118
-498104.000000 	 13.612814
-497366.000000 	 13.620277
-496608.000000 	 13.627943
-495853.000000 	 13.635578
-495085.000000 	 13.643344
-494311.000000 	 13.651172
-493507.000000 	 13.659302
-492738.000000 	 13.611445
-491959.000000 	 13.557410
-491191.000000 	 13.504139
-490445.000000 	 13.452393
-489722.000000 	 13.402243
-489475.000000 	 13.385110
-488996.000000 	 13.351884
-488689.000000 	 13.330590
-488268.000000 	 13.301387
-487541.000000 	 13.250960
-486816.000000 	 13.200671
-486043.000000 	 13.070173
-485276.000000 	 12.892832
-484465.000000 	 12.705318
-483649.000000 	 12.516647
-482803.000000 	 12.321040
-481932.000000 	 12.119653
-481035.000000 	 11.912254
-480108.000000 	 11.697919
-479144.000000 	 11.626581
-478721.000000 	 11.669981
-478124.000000 	 11.731234
-477719.000000 	 11.772788
-477162.000000 	 11.829936
-476240.000000 	 11.924535
-475218.000000 	 12.029393
-474162.000000 	 12.137740
-473102.000000 	 12.246497
-472095.000000 	 12.243334
-471763.000000 	 12.216760
-471046.000000 	 12.159368
-470597.000000 	 12.123428
-469941.000000 	 12.070919
-469470.000000 	 12.033218
-468810.000000 	 11.980389
-468323.000000 	 11.941408
-467602.000000 	 11.883696
-466265.000000 	 11.776677
-464866.000000 	 11.610572
-463456.000000 	 11.362879
