   1   1
    -797099.00000000          0.00100020          0.00002825
    -795506.25000000          0.00100020          0.00002825
    -793913.50000000          0.00100000          0.00000000
    -792320.75000000          0.00100000          0.00000000
    -790728.00000000          0.00100000          0.00000000
    -789135.25000000          0.00100000          0.00000000
    -787542.50000000          0.00100000          0.00000000
    -785949.75000000          0.00100000          0.00000000
    -784357.00000000          0.00100000          0.00000000
    -782764.25000000          0.00100000          0.00000000
    -781171.50000000          0.00100000          0.00000000
    -779578.75000000          0.00100000          0.00000000
    -777986.00000000          0.00100000          0.00000000
    -776393.25000000          0.00100000          0.00000000
    -774800.50000000          0.00100000          0.00000000
    -773207.75000000          0.00100000          0.00000000
    -771615.00000000          0.00100000          0.00000000
    -770022.25000000          0.00100000          0.00000000
    -768429.50000000          0.00100000          0.00000000
    -766836.75000000          0.00100000          0.00000000
    -765244.00000000          0.00100000          0.00000000
    -763651.25000000          0.00100000          0.00000000
    -762058.50000000          0.00100000          0.00000000
    -760465.75000000          0.00100000          0.00000000
    -758873.00000000          0.00100000          0.00000000
    -757280.25000000          0.00100000          0.00000000
    -755687.50000000          0.00100000          0.00000000
    -754094.75000000          0.00100000          0.00000000
    -752502.00000000          0.00100000          0.00000000
    -750909.25000000          0.00100000          0.00000000
    -749316.50000000          0.00100000          0.00000000
    -747723.75000000          0.00100000          0.00000000
    -746131.00000000          0.00100000          0.00000000
    -744538.25000000          0.00100000          0.00000000
    -742945.50000000          0.00100000          0.00000000
    -741352.68750000          0.00100000          0.00000000
    -739759.93750000          0.00100000          0.00000000
    -738167.18750000          0.00100000          0.00000000
    -736574.43750000          0.00100000          0.00000000
    -734981.68750000          0.00100000          0.00000000
    -733388.93750000          0.00100000          0.00000000
    -731796.18750000          0.00100000          0.00000000
    -730203.43750000          0.00100000          0.00000000
    -728610.68750000          0.00100000          0.00000000
    -727017.93750000          0.00100000          0.00000000
    -725425.18750000          0.00100000          0.00000000
    -723832.43750000          0.00100000          0.00000000
    -722239.68750000          0.00100000          0.00000000
    -720646.93750000          0.00100000          0.00000000
    -719054.18750000          0.00100000          0.00000000
    -717461.43750000          0.00100000          0.00000000
    -715868.68750000          0.00100000          0.00000000
    -714275.93750000          0.00100000          0.00000000
    -712683.18750000          0.00100000          0.00000000
    -711090.43750000          0.00100000          0.00000000
    -709497.68750000          0.00100000          0.00000000
    -707904.93750000          0.00100000          0.00000000
    -706312.18750000          0.00100000          0.00000000
    -704719.43750000          0.00100000          0.00000000
    -703126.68750000          0.00100000          0.00000000
    -701533.93750000          0.00100000          0.00000000
    -699941.18750000          0.00100000          0.00000000
    -698348.43750000          0.00100000          0.00000000
    -696755.68750000          0.00100000          0.00000000
    -695162.93750000          0.00100000          0.00000000
    -693570.18750000          0.00100000          0.00000000
    -691977.43750000          0.00100000          0.00000000
    -690384.68750000          0.00100000          0.00000000
    -688791.93750000          0.00100000          0.00000000
    -687199.18750000          0.00100000          0.00000000
    -685606.43750000          0.00100000          0.00000000
    -684013.68750000          0.00100000          0.00000000
    -682420.93750000          0.00100000          0.00000000
    -680828.18750000          0.00100000          0.00000000
    -679235.43750000          0.00100000          0.00000000
    -677642.68750000          0.00100000          0.00000000
    -676049.93750000          0.00100000          0.00000000
    -674457.18750000          0.00100000          0.00000000
    -672864.43750000          0.00100000          0.00000000
    -671271.68750000          0.00100000          0.00000000
    -669678.93750000          0.00100000          0.00000000
    -668086.18750000          0.00100000          0.00000000
    -666493.43750000          0.00100000          0.00000000
    -664900.68750000          0.00100000          0.00000000
    -663307.93750000          0.00100000          0.00000000
    -661715.18750000          0.00100000          0.00000000
    -660122.43750000          0.00100000          0.00000000
    -658529.68750000          0.00100000          0.00000000
    -656936.87500000          0.00100000          0.00000000
    -655344.12500000          0.00100000          0.00000000
    -653751.37500000          0.00100000          0.00000000
    -652158.62500000          0.00100000          0.00000000
    -650565.87500000          0.00100000          0.00000000
    -648973.12500000          0.00100000          0.00000000
    -647380.37500000          0.00100000          0.00000000
    -645787.62500000          0.00100000          0.00000000
    -644194.87500000          0.00100000          0.00000000
    -642602.12500000          0.00100000          0.00000000
    -641009.37500000          0.00100000          0.00000000
    -639416.62500000          0.00100000          0.00000000
    -637823.87500000          0.00100000          0.00000000
    -636231.12500000          0.00100000          0.00000000
    -634638.37500000          0.00100000          0.00000000
    -633045.62500000          0.00100000          0.00000000
    -631452.87500000          0.00100000          0.00000000
    -629860.12500000          0.00100000          0.00000000
    -628267.37500000          0.00100000          0.00000000
    -626674.62500000          0.00100000          0.00000000
    -625081.87500000          0.00100000          0.00000000
    -623489.12500000          0.00100000          0.00000000
    -621896.37500000          0.00100000          0.00000000
    -620303.62500000          0.00100000          0.00000000
    -618710.87500000          0.00100000          0.00000000
    -617118.12500000          0.00100000          0.00000000
    -615525.37500000          0.00100000          0.00000000
    -613932.62500000          0.00100000          0.00000000
    -612339.87500000          0.00100000          0.00000000
    -610747.12500000          0.00100000          0.00000000
    -609154.37500000          0.00100000          0.00000000
    -607561.62500000          0.00100000          0.00000000
    -605968.87500000          0.00100000          0.00000000
    -604376.12500000          0.00100000          0.00000000
    -602783.37500000          0.00100000          0.00000000
    -601190.62500000          0.00100000          0.00000000
    -599597.87500000          0.00100000          0.00000000
    -598005.12500000          0.00100000          0.00000000
    -596412.37500000          0.00100000          0.00000000
    -594819.62500000          0.00100000          0.00000000
    -593226.87500000          0.00100000          0.00000000
    -591634.12500000          0.00100000          0.00000000
    -590041.37500000          0.00100000          0.00000000
    -588448.62500000          0.00101227          0.00016365
    -586855.87500000          0.00101476          0.00018138
    -585263.12500000          0.00101416          0.00017810
    -583670.37500000          0.00101367          0.00017645
    -582077.62500000          0.00100000          0.00000000
    -580484.87500000          0.00100000          0.00000000
    -578892.12500000          0.00100000          0.00000000
    -577299.37500000          0.00100000          0.00000000
    -575706.62500000          0.00100000          0.00000000
    -574113.87500000          0.00100000          0.00000000
    -572521.12500000          0.00100000          0.00000000
    -570928.37500000          0.00100000          0.00000000
    -569335.62500000          0.00100000          0.00000000
    -567742.87500000          0.00100000          0.00000000
    -566150.12500000          0.00100000          0.00000000
    -564557.37500000          0.00100000          0.00000000
    -562964.62500000          0.00100000          0.00000000
    -561371.87500000          0.00100000          0.00000000
    -559779.12500000          0.00100000          0.00000000
    -558186.37500000          0.00100000          0.00000000
    -556593.62500000          0.00100000          0.00000000
    -555000.87500000          0.00100000          0.00000000
    -553408.12500000          0.00100000          0.00000000
    -551815.37500000          0.00100000          0.00000000
    -550222.62500000          0.00100000          0.00000000
    -548629.87500000          0.00100000          0.00000000
