# Normalized T data to the lowest T value from Jouzel et al., (2007).   
 1095
#
-685217.000000 	  5.502150
-684949.000000 	  5.436240
-684419.000000 	  5.098030
-684142.000000 	  4.882880
-683612.000000 	  4.767120
-683262.000000 	  4.870000
-682762.000000 	  4.802580
-682446.000000 	  4.542180
-681849.000000 	  3.881190
-681531.000000 	  3.271430
-680920.000000 	  2.900800
-680608.000000 	  3.135360
-680081.000000 	  3.817730
-679732.000000 	  4.297280
-679252.000000 	  5.067760
-678914.000000 	  5.408880
-678291.000000 	  4.484150
-677984.000000 	  3.642840
-677380.000000 	  2.843600
-677068.000000 	  3.249760
-676524.000000 	  4.093720
-676170.000000 	  4.247900
-675589.000000 	  3.886720
-674521.000000 	  2.915980
-674173.000000 	  2.645390
-673475.000000 	  2.433850
-673095.000000 	  2.240000
-672386.000000 	  1.933100
-671926.000000 	  1.975440
-671286.000000 	  2.428080
-670916.000000 	  2.676480
-670176.000000 	  2.905040
-669751.000000 	  2.698080
-668934.000000 	  1.669760
-668447.000000 	  1.307320
-667569.000000 	  1.208810
-666995.000000 	  1.153100
-666174.000000 	  1.117080
-665645.000000 	  1.151300
-664690.000000 	  1.509200
-664192.000000 	  1.854840
-663206.000000 	  2.266860
-662669.000000 	  2.151060
-661650.000000 	  1.806100
-660981.000000 	  1.548330
-660084.000000 	  2.095400
-659524.000000 	  1.948960
-658474.000000 	  2.472600
-657923.000000 	  2.705690
-656882.000000 	  3.234460
-656286.000000 	  3.398220
-655202.000000 	  2.967020
-654473.000000 	  2.520420
-653448.000000 	  2.280000
-652802.000000 	  2.409200
-651556.000000 	  2.863240
-650891.000000 	  2.742980
-649598.000000 	  3.091080
-648946.000000 	  2.868160
-647588.000000 	  2.409760
-646723.000000 	  2.406300
-645470.000000 	  2.473500
-644662.000000 	  2.461080
-643204.000000 	  2.157080
-642405.000000 	  1.837050
-640760.000000 	  1.310000
-639848.000000 	  1.340360
-638127.000000 	  1.607660
-636957.000000 	  1.613830
-635489.000000 	  1.249710
-634592.000000 	  1.326440
-632856.000000 	  1.711560
-632001.000000 	  1.361960
-630295.000000 	  1.562100
-629446.000000 	  1.880160
-627999.000000 	  3.979420
-627211.000000 	  5.234200
-626215.000000 	  6.816250
-625570.000000 	  7.694900
-624690.000000 	  7.522900
-623214.000000 	  7.352520
-621760.000000 	  7.578200
-620338.000000 	  8.201980
-618955.000000 	  7.889150
-617544.000000 	  7.906240
-616227.000000 	  8.728610
-614923.000000 	  9.087480
-613709.000000 	  9.002460
-612514.000000 	  8.940680
-611319.000000 	  8.711930
-610136.000000 	  9.002800
-608929.000000 	  8.548870
-607708.000000 	  7.915080
-606374.000000 	  7.018940
-605076.000000 	  6.663160
-603673.000000 	  6.007720
-602278.000000 	  5.852660
-600882.000000 	  5.048020
-599434.000000 	  4.811860
-598833.000000 	  4.651850
-597966.000000 	  3.785160
-597443.000000 	  3.542800
-596515.000000 	  3.972300
-595950.000000 	  4.821100
-595189.000000 	  5.980720
-594639.000000 	  6.095240
-593870.000000 	  5.612700
-593415.000000 	  5.294450
-592697.000000 	  4.921550
-592279.000000 	  4.709580
-590893.000000 	  5.186230
-590335.000000 	  6.690300
-589868.000000 	  6.653440
-589224.000000 	  5.963040
-588716.000000 	  5.436600
-588034.000000 	  4.630660
-587647.000000 	  4.012380
-586893.000000 	  3.509470
-586406.000000 	  3.961960
-583413.000000 	  3.269060
-583034.000000 	  3.823720
-582391.000000 	  5.052210
-582000.000000 	  5.767600
-581507.000000 	  6.171340
-581160.000000 	  6.828000
-580695.000000 	  7.162450
-580400.000000 	  7.851600
-580019.000000 	  8.872510
-579821.000000 	  9.066320
-579435.000000 	  9.087250
-578857.000000 	  9.119870
-578305.000000 	  8.584000
-577769.000000 	  8.233680
-577242.000000 	  8.297980
-576723.000000 	  8.157700
-576222.000000 	  8.431600
-575730.000000 	  8.713700
-575265.000000 	  9.110350
-574803.000000 	  8.937720
-574353.000000 	  8.818210
-573902.000000 	  8.865280
-573462.000000 	  8.578100
-573037.000000 	  8.752060
-572619.000000 	  8.725520
-572190.000000 	  8.389400
-571775.000000 	  8.513350
-571367.000000 	  8.765100
-570955.000000 	  8.713000
-570548.000000 	  8.593840
-570139.000000 	  8.676920
-569728.000000 	  8.711080
-569331.000000 	  9.030990
-568946.000000 	  8.432640
-568556.000000 	  8.612520
-568167.000000 	  8.640740
-567777.000000 	  8.289100
-567381.000000 	  8.843660
-567007.000000 	  8.496200
-566619.000000 	  8.256620
-566233.000000 	  8.305100
-565851.000000 	  8.477540
-565466.000000 	  7.947700
-565077.000000 	  8.059260
-564699.000000 	  7.583060
-564311.000000 	  7.689420
-563918.000000 	  7.319320
-563517.000000 	  6.981720
-563115.000000 	  6.857700
-562690.000000 	  6.574500
-562272.000000 	  6.276080
-561846.000000 	  5.913400
-561309.000000 	  5.580270
-560930.000000 	  5.185900
-560459.000000 	  4.778210
-559972.000000 	  4.541400
-559461.000000 	  3.643380
-558929.000000 	  3.312330
-558393.000000 	  4.295140
-558183.000000 	  4.547120
-557887.000000 	  4.699410
-557385.000000 	  5.208000
-556889.000000 	  5.489940
-556724.000000 	  5.785800
-556364.000000 	  5.795280
-556143.000000 	  5.709910
-555839.000000 	  6.944540
-555637.000000 	  7.053100
-555345.000000 	  6.844900
-554831.000000 	  5.888690
-554254.000000 	  5.433760
-553626.000000 	  4.826000
-552961.000000 	  3.913140
-552250.000000 	  3.304100
-551979.000000 	  3.423600
-551452.000000 	  3.798240
-551124.000000 	  4.091160
-550637.000000 	  4.672990
-549830.000000 	  3.924300
-548933.000000 	  2.993610
-547972.000000 	  3.226080
-547573.000000 	  3.198320
-547013.000000 	  2.695720
-545956.000000 	  2.023360
-544804.000000 	  2.031680
-543676.000000 	  2.775880
-542502.000000 	  3.044120
-541345.000000 	  2.757850
-540154.000000 	  2.684500
-538959.000000 	  2.434660
-537770.000000 	  3.557200
-536622.000000 	  3.343360
-535483.000000 	  3.222330
-534364.000000 	  2.950720
-533246.000000 	  2.528820
-532119.000000 	  2.722560
-531662.000000 	  2.966020
-531035.000000 	  3.193250
-530685.000000 	  3.668400
-530016.000000 	  4.704400
-529640.000000 	  4.952800
-529101.000000 	  5.678430
-528747.000000 	  5.780430
-528262.000000 	  5.924120
-527454.000000 	  5.348960
-526661.000000 	  5.400770
-525908.000000 	  5.233680
-525164.000000 	  5.784720
-524409.000000 	  5.861070
-523666.000000 	  5.824540
-522923.000000 	  5.537680
-522216.000000 	  6.649640
-521552.000000 	  6.728160
-520892.000000 	  6.730640
-518965.000000 	  6.741500
-518334.000000 	  6.582480
-517706.000000 	  6.163120
-517069.000000 	  5.965090
-516417.000000 	  5.691970
-515771.000000 	  6.092250
-515113.000000 	  5.290580
-514429.000000 	  5.277260
-513724.000000 	  4.964200
-512997.000000 	  4.624070
-512269.000000 	  4.575540
-511515.000000 	  4.316400
-510765.000000 	  4.438650
-510008.000000 	  4.529240
-509247.000000 	  4.374040
-508476.000000 	  4.262880
-507714.000000 	  5.619340
-507011.000000 	  5.519140
-506287.000000 	  5.239640
-505516.000000 	  4.844960
-504777.000000 	  5.776320
-504083.000000 	  5.784600
-503375.000000 	  5.833600
-502625.000000 	  5.725100
-501866.000000 	  5.597860
-501130.000000 	  5.730600
-500363.000000 	  5.877520
-499610.000000 	  6.060500
-498865.000000 	  6.342250
-498104.000000 	  6.295120
-497366.000000 	  6.468280
-496608.000000 	  6.379040
-495853.000000 	  6.558250
-495085.000000 	  6.381600
-494311.000000 	  6.410390
-493507.000000 	  6.914590
-492738.000000 	  6.732100
-491959.000000 	  6.884460
-491191.000000 	  7.092470
-490445.000000 	  7.670300
-489722.000000 	  7.906760
-489475.000000 	  7.836850
-488996.000000 	  7.670800
-488689.000000 	  8.510570
-488268.000000 	  7.736440
-487541.000000 	  7.620050
-486816.000000 	  7.403920
-486043.000000 	  6.801670
-485276.000000 	  6.742720
-484465.000000 	  6.718000
-483649.000000 	  6.411150
-482803.000000 	  6.083370
-481932.000000 	  5.758720
-481035.000000 	  5.254100
-480108.000000 	  5.185840
-479144.000000 	  4.456240
-478721.000000 	  4.232470
-478124.000000 	  4.938240
-477719.000000 	  5.425750
-477162.000000 	  6.194120
-476240.000000 	  5.540400
-475218.000000 	  4.431580
-474162.000000 	  3.180000
-473102.000000 	  4.444060
-472095.000000 	  6.012450
-471763.000000 	  5.794180
-471046.000000 	  5.023000
-470597.000000 	  4.267810
-469941.000000 	  3.182920
-469470.000000 	  3.283800
-468810.000000 	  3.089500
-468323.000000 	  2.305410
-467602.000000 	  1.689800
-466265.000000 	  1.921150
-464866.000000 	  1.791280
-463456.000000 	  2.517920
-462133.000000 	  2.886110
-461687.000000 	  2.623520
-460792.000000 	  1.879480
-459430.000000 	  1.565400
-458049.000000 	  1.372290
-456591.000000 	  1.535320
-455279.000000 	  2.981460
-454023.000000 	  3.695200
-453514.000000 	  3.282020
-452795.000000 	  2.409350
-452283.000000 	  2.817080
-451593.000000 	  3.425330
-450455.000000 	  2.458300
-449244.000000 	  2.882920
-448103.000000 	  3.595600
-446984.000000 	  3.775680
-445829.000000 	  2.555160
-444650.000000 	  2.607600
-443562.000000 	  2.781300
-442411.000000 	  1.768840
-441220.000000 	  1.306000
-439565.000000 	  1.004150
-438356.000000 	  1.204640
-437152.000000 	  0.796000
-435989.000000 	  1.575200
-434804.000000 	  1.828240
-433674.000000 	  1.873440
-432599.000000 	  1.889960
-431445.000000 	  1.971600
-431063.000000 	  2.007890
-429876.000000 	  3.202880
-429006.000000 	  3.985960
-427566.000000 	  5.831400
-427285.000000 	  6.552850
-426598.000000 	  7.676260
-425975.000000 	  8.208100
-425569.000000 	  8.355840
-425242.000000 	  9.378080
-424840.000000 	  10.210400
-424332.000000 	  8.978800
-423764.000000 	  8.019360
-422649.000000 	  8.628460
-422074.000000 	  8.364600
-421484.000000 	  8.761960
-420350.000000 	  9.733100
-419808.000000 	  9.886440
-419260.000000 	  9.892200
-418245.000000 	  10.224050
-417698.000000 	  10.481880
-417191.000000 	  10.987550
-416193.000000 	  10.266010
-415717.000000 	  10.471600
-414963.000000 	  10.322780
-413948.000000 	  10.744600
-412962.000000 	  10.704180
-411071.000000 	  11.609590
-410206.000000 	  11.744780
-409383.000000 	  12.130640
-409383.000000 	  12.130640
-408600.000000 	  11.953600
-407093.000000 	  13.069860
-406368.000000 	  12.010160
-404927.000000 	  11.994250
-404181.000000 	  11.833520
-402731.000000 	  12.178090
-402000.000000 	  11.737600
-400504.000000 	  11.612800
-399722.000000 	  10.521960
-398086.000000 	  9.943560
-394560.000000 	  8.077200
-393579.000000 	  7.323850
-392544.000000 	  6.101920
-391896.000000 	  5.495920
-389946.000000 	  4.325260
-388062.000000 	  4.800260
-386144.000000 	  5.845840
-385398.000000 	  5.286740
-384534.000000 	  4.733520
-382670.000000 	  4.963900
-381132.000000 	  5.224600
-379696.000000 	  4.606080
-378096.000000 	  3.794560
-376568.000000 	  3.274680
-372646.000000 	  4.823920
-371090.000000 	  3.683400
-369446.000000 	  2.777120
-367856.000000 	  3.179760
-366235.000000 	  2.622100
-363385.000000 	  3.106950
-360957.000000 	  2.401490
-358712.000000 	  1.746200
-356898.000000 	  1.431860
-355302.000000 	  1.162180
-352275.000000 	  2.286600
-350925.000000 	  2.414850
-349688.000000 	  2.934320
-348298.000000 	  1.485800
-345980.000000 	  1.739200
-344446.000000 	  1.312980
-343282.000000 	  1.376720
-341802.000000 	  1.170540
-340456.000000 	  2.656080
-339298.000000 	  4.148880
-337391.000000 	  6.994330
-336725.000000 	  7.747850
-335918.000000 	  9.366580
-335287.000000 	  10.772200
-334748.000000 	  11.990400
-334261.000000 	  13.177500
-333890.000000 	  13.166100
-333380.000000 	  13.583600
-332919.000000 	  12.825100
-332462.000000 	  12.363800
-332285.000000 	  11.988300
-331944.000000 	  11.120000
-331438.000000 	  10.106200
-330740.000000 	  10.715600
-330208.000000 	  11.104120
-329475.000000 	  10.341600
-328221.000000 	  10.922100
-327590.000000 	  11.138600
-326972.000000 	  10.498000
-326321.000000 	  10.677000
-325720.000000 	  10.995600
-324971.000000 	  9.944800
-324280.000000 	  10.252400
-323526.000000 	  9.235200
-322767.000000 	  8.400400
-322015.000000 	  7.951000
-320358.000000 	  6.148960
-319480.000000 	  5.717400
-318559.000000 	  5.067830
-317734.000000 	  6.713860
-316897.000000 	  7.044300
-316200.000000 	  8.891600
-315572.000000 	  7.739360
-314867.000000 	  7.393290
-314144.000000 	  6.748240
-313414.000000 	  6.692400
-312676.000000 	  5.408800
-311868.000000 	  5.180400
-311013.000000 	  4.954830
-310168.000000 	  4.471160
-309389.000000 	  4.385950
-308744.000000 	  4.217200
-307495.000000 	  3.365250
-306547.000000 	  4.850150
-305655.000000 	  5.659100
-304901.000000 	  5.014360
-304232.000000 	  5.009440
-303226.000000 	  4.526580
-302280.000000 	  3.665200
-301402.000000 	  2.714640
-300472.000000 	  5.180480
-299621.000000 	  3.574220
-298741.000000 	  3.265070
-297921.000000 	  2.361890
-295930.000000 	  4.131400
-294568.000000 	  2.548560
-293779.000000 	  2.571310
-293057.000000 	  3.411220
-292405.000000 	  3.611300
-291367.000000 	  4.516080
-290730.000000 	  5.705800
-290153.000000 	  6.328950
-288233.000000 	  5.369300
-287538.000000 	  5.192880
-287036.000000 	  5.024000
-286128.000000 	  4.982360
-285380.000000 	  4.729200
-283785.000000 	  4.480650
-281758.000000 	  2.941680
-280269.000000 	  3.574560
-279320.000000 	  1.646000
-278350.000000 	  1.772100
-277361.000000 	  1.203110
-276326.000000 	  1.552740
-275350.000000 	  1.174600
-274321.000000 	  1.147720
-273310.000000 	  1.070900
-272311.000000 	  0.866150
-271256.000000 	  0.942640
-270222.000000 	  1.008840
-269154.000000 	  1.365840
-268181.000000 	  1.690220
-267442.000000 	  1.436960
-266326.000000 	  1.889800
-265653.000000 	  2.692100
-264509.000000 	  3.050560
-262930.000000 	  2.565200
-262092.000000 	  2.411200
-260916.000000 	  3.439040
-260353.000000 	  1.825340
-258661.000000 	  3.559880
-257100.000000 	  3.001600
-256309.000000 	  2.486360
-255498.000000 	  2.370780
-253636.000000 	  2.219840
-252739.000000 	  2.482430
-251864.000000 	  1.751920
-251005.000000 	  2.693050
-250133.000000 	  2.297600
-247681.000000 	  4.260900
-245441.000000 	  6.029730
-244864.000000 	  7.338400
-244347.000000 	  7.930900
-243856.000000 	  10.186800
-243429.000000 	  10.710100
-243071.000000 	  11.801200
-242346.000000 	  12.417600
-242007.000000 	  12.398700
-241366.000000 	  10.970600
-240945.000000 	  9.623600
-239973.000000 	  9.190100
-239477.000000 	  7.997000
-239013.000000 	  8.456790
-238558.000000 	  8.104200
-237868.000000 	  7.786480
-237294.000000 	  7.748680
-236734.000000 	  7.806800
-236114.000000 	  7.522600
-235480.000000 	  6.667600
-234817.000000 	  5.578160
-231066.000000 	  2.728120
-230422.000000 	  2.467640
-229423.000000 	  3.735660
-227776.000000 	  2.536760
-227027.000000 	  4.192600
-226711.000000 	  3.663500
-225909.000000 	  3.940490
-224923.000000 	  2.237390
-224269.000000 	  1.895990
-222030.000000 	  3.054100
-220739.000000 	  3.380070
-220058.000000 	  4.307800
-219116.000000 	  5.054400
-218361.000000 	  5.087180
-216352.000000 	  7.164000
-215382.000000 	  8.498200
-214794.000000 	  8.326200
-214459.000000 	  7.866600
-213984.000000 	  8.457600
-213536.000000 	  7.954400
-213270.000000 	  8.021600
-212716.000000 	  7.936400
-211858.000000 	  8.140000
-210813.000000 	  7.786200
-210154.000000 	  9.185600
-209817.000000 	  8.072900
-209432.000000 	  8.224400
-208995.000000 	  8.484600
-208803.000000 	  7.917400
-208254.000000 	  7.739400
-208064.000000 	  7.624400
-207544.000000 	  7.304800
-207120.000000 	  7.261600
-206810.000000 	  7.309600
-206144.000000 	  6.893600
-205952.000000 	  6.689200
-205362.000000 	  6.761600
-204908.000000 	  6.244400
-204480.000000 	  6.077600
-203837.000000 	  5.781500
-203317.000000 	  5.785200
-202874.000000 	  5.775000
-202413.000000 	  6.863100
-201163.000000 	  7.639100
-199918.000000 	  8.395600
-198972.000000 	  7.784000
-196179.000000 	  5.445200
-195673.000000 	  5.454000
-195017.000000 	  4.861040
-193481.000000 	  3.508950
-192910.000000 	  4.069600
-190352.000000 	  2.841040
-189076.000000 	  4.210000
-188436.000000 	  4.546800
-186697.000000 	  3.665800
-184685.000000 	  1.119600
-182046.000000 	  1.064160
-180068.000000 	  1.592400
-179117.000000 	  2.021100
-178179.000000 	  3.940300
-177139.000000 	  4.270800
-175306.000000 	  2.521800
-173394.000000 	  2.519800
-173135.000000 	  2.640850
-172434.000000 	  3.177200
-171351.000000 	  2.330400
-169492.000000 	  2.539600
-167183.000000 	  2.609700
-164439.000000 	  1.330200
-163698.000000 	  2.739200
-163024.000000 	  3.272000
-162228.000000 	  3.764400
-161679.000000 	  3.166500
-159943.000000 	  2.309530
-159562.000000 	  3.002200
-155813.000000 	  1.652090
-155395.000000 	  1.634100
-154480.000000 	  1.779600
-151423.000000 	  2.304600
-149921.000000 	  3.051000
-149803.000000 	  3.235000
-148831.000000 	  2.056200
-145363.000000 	  2.175000
-142058.000000 	  1.993600
-140960.000000 	  1.075600
-140899.000000 	  1.145100
-139617.000000 	  1.544000
-139275.000000 	  0.886600
-138185.000000 	  2.061100
-137982.000000 	  2.316000
-137633.000000 	  2.200200
-137293.000000 	  2.703000
-136655.000000 	  1.666600
-136567.000000 	  1.404800
-136251.000000 	  2.026600
-136011.000000 	  3.528100
-135883.000000 	  2.599800
-135603.000000 	  3.021200
-135207.000000 	  3.124700
-135114.000000 	  2.010600
-134960.000000 	  3.517600
-134287.000000 	  4.676400
-134123.000000 	  5.103500
-133427.000000 	  5.937900
-133105.000000 	  6.086600
-133069.000000 	  6.211400
-132492.000000 	  7.078000
-131728.000000 	  8.902800
-131455.000000 	  10.127100
-131329.000000 	  10.465900
-129736.000000 	  13.189600
-129652.000000 	  13.478800
-129340.000000 	  13.615600
-129146.000000 	  13.573200
-128866.000000 	  14.273800
-128609.000000 	  14.091600
-128372.000000 	  14.440400
-128344.000000 	  14.639200
-127907.000000 	  14.556000
-127622.000000 	  12.713800
-127132.000000 	  12.464800
-126886.000000 	  12.336600
-126598.000000 	  11.471600
-126347.000000 	  11.612100
-125434.000000 	  11.366400
-125262.000000 	  11.757400
-125081.000000 	  11.116000
-124789.000000 	  11.139400
-124257.000000 	  12.644400
-124213.000000 	  12.626800
-123070.000000 	  11.980600
-122344.000000 	  12.072000
-121017.000000 	  11.765200
-120382.000000 	  11.528600
-119672.000000 	  10.550800
-118649.000000 	  10.071700
-117750.000000 	  10.101600
-116501.000000 	  8.918000
-115118.000000 	  7.763800
-114601.000000 	  6.857800
-114096.000000 	  7.323600
-113262.000000 	  6.685000
-111862.000000 	  4.871400
-109804.000000 	  4.767600
-108153.000000 	  3.707400
-107579.000000 	  5.226400
-105636.000000 	  5.357600
-104704.000000 	  4.925600
-103465.000000 	  3.025100
-101749.000000 	  5.877800
-100837.000000 	  6.002200
-99849.000000 	  5.076900
-94353.000000 	  5.086900
-91249.000000 	  4.707600
-90357.000000 	  4.182900
-87917.000000 	  3.349700
-86181.000000 	  5.699400
-85020.000000 	  4.953600
-84016.000000 	  6.619200
-83333.000000 	  7.051100
-82417.000000 	  6.538400
-80614.000000 	  5.214000
-78183.000000 	  4.384900
-77150.000000 	  3.756600
-73227.000000 	  3.370800
-71049.000000 	  3.651900
-65939.000000 	  1.182700
-64939.000000 	  1.198400
-62859.000000 	  1.195900
-57657.000000 	  4.073600
-57088.000000 	  3.736400
-52382.000000 	  3.841600
-50663.000000 	  2.399400
-49690.000000 	  2.781600
-48854.000000 	  2.511200
-47336.000000 	  4.590400
-43500.000000 	  2.801600
-37471.000000 	  2.088300
-35009.000000 	  2.212500
-30020.000000 	  0.977600
-29063.000000 	  1.382400
-25994.000000 	  0.500000
-22827.000000 	  0.793500
-22015.000000 	  0.919600
-21854.000000 	  1.466200
-21507.000000 	  0.145600
-21257.000000 	  0.692000
-21011.000000 	  0.787000
-20748.000000 	  0.809200
-20502.000000 	  -0.001000
-20197.000000 	  1.441700
-20168.000000 	  1.346000
-19988.000000 	  0.387600
-19748.000000 	  0.619600
-19509.000000 	  0.372000
-19347.000000 	  0.418900
-18921.000000 	  0.394400
-18868.000000 	  0.179200
-18828.000000 	  0.351200
-18541.000000 	  1.335100
-18285.000000 	  0.666600
-17943.000000 	  0.586700
-17809.000000 	  1.206100
-17565.000000 	  1.562600
-17375.000000 	  1.074100
-17111.000000 	  1.519200
-16870.000000 	  1.428600
-16659.000000 	  1.901500
-16452.000000 	  2.664400
-16260.000000 	  3.869600
-16073.000000 	  3.617600
-15886.000000 	  4.739400
-15742.000000 	  4.756200
-15570.000000 	  4.169600
-15438.000000 	  4.661000
-15233.000000 	  5.435300
-15012.000000 	  7.651600
-14890.000000 	  6.181600
-14725.000000 	  5.551600
-14550.000000 	  6.511600
-14303.000000 	  9.083400
-13948.000000 	  6.094400
-13804.000000 	  5.724800
-13653.000000 	  5.656200
-13542.000000 	  5.678400
-13440.000000 	  5.625600
-13241.000000 	  6.166300
-13090.000000 	  6.012600
-12942.000000 	  5.295600
-12760.000000 	  5.587600
-12642.000000 	  4.808600
-12496.000000 	  7.372400
-12371.000000 	  6.636800
-12122.000000 	  7.139400
-12050.000000 	  7.331600
-11958.000000 	  7.752600
-11896.000000 	  8.120000
-11819.000000 	  9.051700
-11727.000000 	  9.931300
-11676.000000 	  9.850000
-11635.000000 	  9.300600
-11580.000000 	  9.181600
-11469.000000 	  10.795500
-11436.000000 	  11.023200
-11392.000000 	  11.010800
-11338.000000 	  9.250400
-11278.000000 	  8.128200
-11236.000000 	  8.350800
-11201.000000 	  8.536300
-11136.000000 	  9.527200
-11087.000000 	  9.856700
-11014.000000 	  8.593800
-10933.000000 	  9.222600
-10895.000000 	  9.623100
-10827.000000 	  9.235500
-10805.000000 	  9.110100
-10744.000000 	  9.400800
-10621.000000 	  9.082800
-10527.000000 	  10.055800
-10417.000000 	  10.430100
-10294.000000 	  8.890200
-10209.000000 	  10.428700
-10088.000000 	  9.869200
-9983.000000 	  9.089600
-9909.000000 	  8.645600
