# SST from ODP 846 (Tropical pacific - Peru) retrieved by Uk37 method from Herbert et al., 2016. Calibration of SST following Muller et al., 1998
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-686726.000000 	 23.810048
-686425.000000 	 23.823219
-685980.000000 	 23.842692
-685716.000000 	 23.776968
-685217.000000 	 23.761371
-684949.000000 	 23.752994
-684419.000000 	 23.736428
-684142.000000 	 23.727770
-683612.000000 	 23.711204
-683262.000000 	 23.700265
-682762.000000 	 23.684636
-682446.000000 	 23.674759
-681849.000000 	 23.656099
-681531.000000 	 23.646160
-680920.000000 	 23.573732
-680608.000000 	 23.552928
-680081.000000 	 23.517787
-679732.000000 	 23.494516
-679252.000000 	 23.462509
-678914.000000 	 23.439971
-678291.000000 	 23.398429
-677984.000000 	 23.377958
-677380.000000 	 23.337683
-677068.000000 	 23.316879
-676524.000000 	 23.280604
-676170.000000 	 24.056624
-675589.000000 	 24.013040
-674521.000000 	 23.932924
-674173.000000 	 23.906818
-673475.000000 	 23.854457
-673095.000000 	 23.825951
-672386.000000 	 23.772765
-671926.000000 	 23.738258
-671286.000000 	 23.468646
-670916.000000 	 23.464791
-670176.000000 	 23.457081
-669751.000000 	 23.452653
-668934.000000 	 23.444140
-668447.000000 	 23.439066
-667569.000000 	 23.429919
-666995.000000 	 23.423938
-666174.000000 	 23.473426
-665645.000000 	 23.429752
-664690.000000 	 23.350908
-664192.000000 	 23.309794
-663206.000000 	 23.196250
-662669.000000 	 23.149635
-661650.000000 	 23.061181
-660981.000000 	 23.011417
-660084.000000 	 22.951092
-659524.000000 	 22.913430
-658474.000000 	 22.763537
-657923.000000 	 22.682755
-656882.000000 	 22.670000
-656286.000000 	 22.825229
-655202.000000 	 23.013245
-654473.000000 	 22.906197
-653448.000000 	 22.755683
-652802.000000 	 22.666603
-651556.000000 	 22.501509
-650891.000000 	 22.413397
-649598.000000 	 22.439094
-648946.000000 	 22.497038
-647588.000000 	 22.432894
-646723.000000 	 22.212043
-645470.000000 	 22.075000
-644662.000000 	 22.142333
-643204.000000 	 22.073839
-642405.000000 	 21.989523
-640760.000000 	 21.991900
-639848.000000 	 22.005939
-638127.000000 	 22.015686
-636957.000000 	 21.937425
-635489.000000 	 21.839249
-634592.000000 	 21.780000
-632856.000000 	 21.778260
-632001.000000 	 21.731761
-630295.000000 	 21.857806
-629446.000000 	 21.940567
-627999.000000 	 22.050143
-627211.000000 	 22.113994
-626215.000000 	 22.201959
-625570.000000 	 22.334948
-624690.000000 	 22.516392
-623214.000000 	 22.971305
-621760.000000 	 23.616443
-620338.000000 	 23.730633
-618955.000000 	 23.481147
-617544.000000 	 23.508320
-616227.000000 	 23.813155
-614923.000000 	 24.114981
-613709.000000 	 24.395975
-612514.000000 	 24.151944
-611319.000000 	 23.834886
-610136.000000 	 23.521012
-608929.000000 	 23.325654
-607708.000000 	 23.409406
-606374.000000 	 23.500908
-605076.000000 	 23.589942
-603673.000000 	 23.558479
-602278.000000 	 23.436657
-600882.000000 	 23.314748
-599434.000000 	 23.219598
-598833.000000 	 23.307499
-597966.000000 	 23.434303
-597443.000000 	 23.510796
-596515.000000 	 23.646522
-595950.000000 	 23.729157
-595189.000000 	 23.797522
-594639.000000 	 23.809513
-593870.000000 	 23.826279
-593415.000000 	 23.836199
-592697.000000 	 23.851853
-592279.000000 	 23.860967
-590893.000000 	 23.722500
-590335.000000 	 23.551184
-589868.000000 	 23.407807
-589224.000000 	 23.210088
-588716.000000 	 23.054123
-588034.000000 	 22.844737
-587647.000000 	 22.772679
-586893.000000 	 22.858806
-586406.000000 	 22.914434
-583413.000000 	 23.138551
-583034.000000 	 23.091311
-582391.000000 	 23.011165
-582000.000000 	 22.962429
-581507.000000 	 22.900979
-581160.000000 	 22.857728
-580695.000000 	 23.026449
-580400.000000 	 23.155612
-580019.000000 	 23.322429
-579821.000000 	 23.409121
-579435.000000 	 23.578127
-578857.000000 	 23.831198
-578305.000000 	 24.072886
-577769.000000 	 24.213077
-577242.000000 	 24.194836
