  # SYNTHETICS FOR CO2        
 # of the CO2 data
  -797099.000      -400504.000     # Time-window (X): MIN/MAX
         573       # Number of data points
 #
 # Time(yearsBP)      CO2 (ppmv)     Sigma
  -678291.000      -8.63639452E-03   9.99999975E-06
  -677984.000      -5.90995245E-04   9.99999975E-06
  -677380.000      -2.46166764E-03   9.99999975E-06
  -677068.000      -7.12804869E-03   9.99999975E-06
  -676524.000      -4.60780971E-03   9.99999975E-06
  -676170.000       4.80463379E-04   9.99999975E-06
  -675589.000       3.78961302E-03   9.99999975E-06
  -674521.000       3.22229788E-03   9.99999975E-06
  -674173.000       3.60912201E-03   9.99999975E-06
  -673475.000      -7.93320872E-03   9.99999975E-06
  -673095.000       2.65779439E-04   9.99999975E-06
  -672386.000       1.90057093E-04   9.99999975E-06
  -671926.000      -4.73993411E-03   9.99999975E-06
  -671286.000       1.10114051E-03   9.99999975E-06
  -670916.000      -7.61207938E-03   9.99999975E-06
  -670176.000      -1.03954757E-02   9.99999975E-06
  -669751.000       3.46843596E-03   9.99999975E-06
  -668934.000      -8.83382279E-03   9.99999975E-06
  -668447.000      -1.74318010E-03   9.99999975E-06
  -667569.000       8.78745411E-03   9.99999975E-06
  -666995.000      -1.36955185E-02   9.99999975E-06
  -666174.000      -5.17326081E-03   9.99999975E-06
  -665645.000       5.38505055E-03   9.99999975E-06
  -664690.000      -2.34619994E-03   9.99999975E-06
  -664192.000      -2.39839358E-03   9.99999975E-06
  -663206.000      -1.22297518E-02   9.99999975E-06
  -662669.000      -6.41803723E-03   9.99999975E-06
  -661650.000       6.42112596E-03   9.99999975E-06
  -660981.000       1.52364955E-03   9.99999975E-06
  -660084.000       3.42943845E-03   9.99999975E-06
  -659524.000       2.03556847E-04   9.99999975E-06
  -658474.000      -3.96669051E-03   9.99999975E-06
  -657923.000       9.23945336E-04   9.99999975E-06
  -656882.000      -4.11214714E-04   9.99999975E-06
  -656286.000      -7.76529731E-03   9.99999975E-06
  -655202.000      -8.79567862E-03   9.99999975E-06
  -654473.000       5.82460547E-03   9.99999975E-06
  -653448.000      -6.56217337E-03   9.99999975E-06
  -652802.000      -1.58332265E-03   9.99999975E-06
  -651556.000       1.04228891E-02   9.99999975E-06
  -650891.000      -6.57316763E-04   9.99999975E-06
  -649598.000      -4.41078329E-03   9.99999975E-06
  -648946.000      -1.35796377E-04   9.99999975E-06
  -647588.000       5.31221414E-03   9.99999975E-06
  -646723.000       4.35656309E-03   9.99999975E-06
  -645470.000       1.47491219E-02   9.99999975E-06
  -644662.000      -6.84805168E-03   9.99999975E-06
  -643204.000      -2.89609190E-03   9.99999975E-06
  -642405.000      -1.69845251E-03   9.99999975E-06
  -640760.000       2.34439899E-03   9.99999975E-06
  -639848.000      -1.77304982E-03   9.99999975E-06
  -638127.000      -2.39457167E-03   9.99999975E-06
  -636957.000       5.49222762E-03   9.99999975E-06
  -635489.000       6.28297403E-03   9.99999975E-06
  -634592.000      -1.33472146E-04   9.99999975E-06
  -632856.000       4.92544379E-03   9.99999975E-06
  -632001.000      -7.67108379E-03   9.99999975E-06
  -630295.000      -2.80900602E-03   9.99999975E-06
  -629446.000       2.72508641E-03   9.99999975E-06
  -627999.000      -2.72972509E-03   9.99999975E-06
  -627211.000       3.04447161E-03   9.99999975E-06
  -626215.000       5.27301617E-03   9.99999975E-06
  -625570.000       3.92584642E-03   9.99999975E-06
  -624690.000      -2.25216337E-03   9.99999975E-06
  -623214.000       4.39477526E-03   9.99999975E-06
  -621760.000      -9.56077129E-04   9.99999975E-06
  -620338.000       3.85297369E-03   9.99999975E-06
  -618955.000       8.28671735E-03   9.99999975E-06
  -617544.000      -2.91610323E-03   9.99999975E-06
  -616227.000      -5.30288089E-04   9.99999975E-06
  -614923.000      -4.54316847E-03   9.99999975E-06
  -613709.000       1.67329260E-03   9.99999975E-06
  -612514.000      -5.81324473E-03   9.99999975E-06
  -611319.000      -3.59074958E-03   9.99999975E-06
  -610136.000       3.22080194E-03   9.99999975E-06
  -608929.000       9.79158655E-03   9.99999975E-06
  -607708.000       2.79412488E-03   9.99999975E-06
  -606374.000       4.02149465E-03   9.99999975E-06
  -605076.000       5.32230549E-03   9.99999975E-06
  -603673.000       4.98910481E-03   9.99999975E-06
  -602278.000      -2.37183738E-03   9.99999975E-06
  -600882.000       4.92697163E-03   9.99999975E-06
  -599434.000       3.08355945E-03   9.99999975E-06
  -598833.000      -3.61822615E-03   9.99999975E-06
  -597966.000       5.71152312E-04   9.99999975E-06
  -597443.000       2.47108540E-03   9.99999975E-06
  -596515.000      -5.42664528E-03   9.99999975E-06
  -595950.000      -1.58936030E-03   9.99999975E-06
  -595189.000       4.54596058E-03   9.99999975E-06
  -594639.000       1.15631353E-02   9.99999975E-06
  -593870.000       1.29245147E-02   9.99999975E-06
  -593415.000       7.25537911E-03   9.99999975E-06
  -592697.000       3.46982153E-03   9.99999975E-06
  -592279.000      -5.59586752E-03   9.99999975E-06
  -590893.000      -1.29499391E-03   9.99999975E-06
  -590335.000      -2.69481144E-03   9.99999975E-06
  -589868.000       3.50632053E-03   9.99999975E-06
  -589224.000      -5.26764337E-03   9.99999975E-06
  -588716.000       2.17480352E-04   9.99999975E-06
  -588034.000       2.00070674E-03   9.99999975E-06
  -587647.000       4.42434568E-03   9.99999975E-06
  -586893.000      -4.71065799E-03   9.99999975E-06
  -586406.000      -6.69413339E-03   9.99999975E-06
  -583413.000       2.74900254E-03   9.99999975E-06
  -583034.000       4.69403248E-03   9.99999975E-06
  -582391.000      -6.03280030E-04   9.99999975E-06
  -582000.000       2.87163584E-03   9.99999975E-06
  -581507.000       6.56666514E-03   9.99999975E-06
  -581160.000      -7.54852127E-03   9.99999975E-06
  -580695.000      -7.49329571E-03   9.99999975E-06
  -580400.000       1.98438624E-03   9.99999975E-06
  -580019.000      -2.87748175E-03   9.99999975E-06
  -579821.000      -5.94299892E-03   9.99999975E-06
  -579435.000       5.85128320E-04   9.99999975E-06
  -578857.000      -1.18860533E-03   9.99999975E-06
  -578305.000       4.66326950E-04   9.99999975E-06
  -577769.000       3.64271435E-03   9.99999975E-06
  -577242.000       1.75241614E-04   9.99999975E-06
  -576723.000      -1.05793006E-04   9.99999975E-06
  -576222.000       5.72863873E-03   9.99999975E-06
  -575730.000      -1.87147362E-03   9.99999975E-06
  -575265.000      -2.97409389E-03   9.99999975E-06
  -574803.000      -7.97344930E-03   9.99999975E-06
  -574353.000       4.51885676E-03   9.99999975E-06
  -573902.000       1.80871168E-03   9.99999975E-06
  -573462.000      -9.52334795E-03   9.99999975E-06
  -573037.000      -4.99647576E-03   9.99999975E-06
  -572619.000       3.84447910E-03   9.99999975E-06
  -572190.000      -9.21075884E-03   9.99999975E-06
  -571775.000      -3.68608790E-03   9.99999975E-06
  -571367.000      -2.15053116E-03   9.99999975E-06
  -570955.000      -2.00299826E-03   9.99999975E-06
  -570548.000      -2.12509558E-03   9.99999975E-06
  -570139.000       8.42801528E-04   9.99999975E-06
  -569728.000       7.80337211E-03   9.99999975E-06
  -569331.000      -5.93416020E-03   9.99999975E-06
  -568946.000       5.86593989E-03   9.99999975E-06
  -568556.000       1.16188442E-02   9.99999975E-06
  -568167.000       1.02588078E-02   9.99999975E-06
  -567777.000       5.83157758E-04   9.99999975E-06
  -567381.000      -5.14617423E-03   9.99999975E-06
  -567007.000       6.57944614E-03   9.99999975E-06
  -566619.000      -1.58308155E-03   9.99999975E-06
  -566233.000       6.13396708E-03   9.99999975E-06
  -565851.000      -2.35922332E-03   9.99999975E-06
  -565466.000      -7.27366004E-03   9.99999975E-06
  -565077.000      -8.45099101E-04   9.99999975E-06
  -564699.000      -1.01073999E-02   9.99999975E-06
  -564311.000       2.39742151E-03   9.99999975E-06
  -563918.000       2.52847211E-03   9.99999975E-06
  -563517.000      -4.57751285E-03   9.99999975E-06
  -563115.000      -2.59022880E-03   9.99999975E-06
  -562690.000      -9.08643100E-03   9.99999975E-06
  -562272.000      -1.40669034E-03   9.99999975E-06
  -561846.000      -3.33972718E-03   9.99999975E-06
  -561309.000       1.59884561E-02   9.99999975E-06
  -560930.000       1.00086024E-03   9.99999975E-06
  -560459.000       5.86281158E-03   9.99999975E-06
  -559972.000       3.61862499E-03   9.99999975E-06
  -559461.000       2.63857469E-03   9.99999975E-06
  -558929.000       2.13560788E-03   9.99999975E-06
  -558393.000      -6.11785799E-03   9.99999975E-06
  -558183.000       1.24223111E-02   9.99999975E-06
  -557887.000       2.83027906E-03   9.99999975E-06
  -557385.000      -3.36271664E-03   9.99999975E-06
  -556889.000      -6.09682174E-05   9.99999975E-06
  -556724.000      -4.94515803E-03   9.99999975E-06
  -556364.000       6.79920195E-04   9.99999975E-06
  -556143.000      -3.01444973E-03   9.99999975E-06
  -555839.000       1.41161238E-03   9.99999975E-06
  -555637.000       1.39503879E-03   9.99999975E-06
  -555345.000       2.13367166E-03   9.99999975E-06
  -554831.000      -2.84699583E-03   9.99999975E-06
  -554254.000      -1.51811214E-02   9.99999975E-06
  -553626.000       1.72649347E-03   9.99999975E-06
  -552961.000      -2.18055677E-04   9.99999975E-06
  -552250.000      -6.45887922E-05   9.99999975E-06
  -551979.000      -1.29483892E-02   9.99999975E-06
  -551452.000      -2.62219168E-04   9.99999975E-06
  -551124.000      -9.18571092E-03   9.99999975E-06
  -550637.000      -1.08775627E-02   9.99999975E-06
  -549830.000       8.27770680E-03   9.99999975E-06
  -548933.000       1.55540113E-03   9.99999975E-06
  -547972.000       6.49024826E-03   9.99999975E-06
  -547573.000      -8.00520740E-03   9.99999975E-06
  -547013.000       7.48685747E-03   9.99999975E-06
  -545956.000       6.17950980E-04   9.99999975E-06
  -544804.000      -2.13255594E-03   9.99999975E-06
  -543676.000       3.07823438E-03   9.99999975E-06
  -542502.000      -1.17053057E-03   9.99999975E-06
  -541345.000      -1.03604207E-02   9.99999975E-06
  -540154.000       7.86367897E-03   9.99999975E-06
  -538959.000      -3.56199662E-03   9.99999975E-06
  -537770.000       7.35361408E-03   9.99999975E-06
  -536622.000       2.01078877E-03   9.99999975E-06
  -535483.000      -1.64379657E-03   9.99999975E-06
  -534364.000       2.29833508E-03   9.99999975E-06
  -533246.000      -3.64492997E-04   9.99999975E-06
  -532119.000       1.62392273E-03   9.99999975E-06
  -531662.000      -1.17422547E-02   9.99999975E-06
  -531035.000      -1.40068680E-03   9.99999975E-06
  -530685.000      -4.89906408E-03   9.99999975E-06
  -530016.000       9.37302597E-03   9.99999975E-06
  -529640.000       7.94457085E-03   9.99999975E-06
  -529101.000      -6.09638868E-03   9.99999975E-06
  -528747.000      -5.52482111E-03   9.99999975E-06
  -528262.000       4.84067062E-03   9.99999975E-06
  -527454.000      -5.44761773E-04   9.99999975E-06
  -526661.000      -2.98760459E-03   9.99999975E-06
  -525908.000       2.94153695E-04   9.99999975E-06
  -525164.000      -4.11177240E-03   9.99999975E-06
  -524409.000       3.29397037E-03   9.99999975E-06
  -523666.000       7.09558371E-05   9.99999975E-06
  -522923.000       3.02039180E-03   9.99999975E-06
  -522216.000       5.11752442E-04   9.99999975E-06
  -521552.000       2.62991944E-03   9.99999975E-06
  -520892.000       1.16016585E-02   9.99999975E-06
  -518965.000      -3.16751422E-04   9.99999975E-06
  -518334.000      -1.41994515E-03   9.99999975E-06
  -517706.000       4.57099872E-03   9.99999975E-06
  -517069.000      -4.53944737E-03   9.99999975E-06
  -516417.000      -6.24397397E-03   9.99999975E-06
  -515771.000       6.50697853E-03   9.99999975E-06
  -515113.000       3.90672777E-03   9.99999975E-06
  -514429.000       7.85397307E-04   9.99999975E-06
  -513724.000       1.66063011E-03   9.99999975E-06
  -512997.000       9.59354686E-04   9.99999975E-06
  -512269.000      -4.11486533E-03   9.99999975E-06
  -511515.000      -5.32575045E-03   9.99999975E-06
  -510765.000      -8.76988401E-04   9.99999975E-06
  -510008.000      -4.86584101E-03   9.99999975E-06
  -509247.000      -2.80841161E-03   9.99999975E-06
  -508476.000      -2.55638408E-03   9.99999975E-06
  -507714.000       5.98168792E-03   9.99999975E-06
  -507011.000      -1.67421205E-03   9.99999975E-06
  -506287.000       4.41938173E-03   9.99999975E-06
  -505516.000      -1.41717633E-03   9.99999975E-06
  -504777.000       8.98063369E-03   9.99999975E-06
  -504083.000       1.83641654E-03   9.99999975E-06
  -503375.000      -3.79651645E-03   9.99999975E-06
  -502625.000       3.60288983E-03   9.99999975E-06
  -501866.000       2.43519060E-03   9.99999975E-06
  -501130.000      -4.03268728E-03   9.99999975E-06
  -500363.000       5.99435344E-03   9.99999975E-06
  -499610.000       1.52348960E-02   9.99999975E-06
  -498865.000       1.48777314E-03   9.99999975E-06
  -498104.000       5.17481647E-04   9.99999975E-06
  -497366.000       3.33878747E-03   9.99999975E-06
  -496608.000      -3.17307049E-03   9.99999975E-06
  -495853.000      -5.29388711E-03   9.99999975E-06
  -495085.000       5.17467735E-04   9.99999975E-06
  -494311.000      -6.27478398E-03   9.99999975E-06
  -493507.000       1.61059527E-03   9.99999975E-06
  -492738.000      -4.58882377E-03   9.99999975E-06
  -491959.000       3.37130949E-03   9.99999975E-06
  -491191.000      -1.97997550E-03   9.99999975E-06
  -490445.000      -5.58543438E-03   9.99999975E-06
  -489722.000       3.78500344E-03   9.99999975E-06
  -489475.000       1.33133994E-03   9.99999975E-06
  -488996.000      -1.23739429E-03   9.99999975E-06
  -488689.000       6.31309440E-03   9.99999975E-06
  -488268.000      -1.03663106E-03   9.99999975E-06
  -487541.000       9.01755411E-03   9.99999975E-06
  -486816.000       1.36021164E-03   9.99999975E-06
  -486043.000       8.32545571E-03   9.99999975E-06
  -485276.000      -3.53246415E-03   9.99999975E-06
  -484465.000      -3.80671932E-03   9.99999975E-06
  -483649.000       1.31966546E-02   9.99999975E-06
  -482803.000       2.81896209E-03   9.99999975E-06
  -481932.000       9.49659664E-03   9.99999975E-06
  -481035.000       2.82259518E-03   9.99999975E-06
  -480108.000      -4.12331778E-04   9.99999975E-06
  -479144.000       2.68562930E-03   9.99999975E-06
  -478721.000       5.01796138E-04   9.99999975E-06
  -478124.000       8.84904340E-03   9.99999975E-06
  -477719.000      -3.90969450E-04   9.99999975E-06
  -477162.000       1.12335393E-02   9.99999975E-06
  -476240.000       6.65964000E-03   9.99999975E-06
  -475218.000      -2.61101802E-03   9.99999975E-06
  -474162.000      -6.65194704E-04   9.99999975E-06
  -473102.000       2.99113151E-03   9.99999975E-06
  -472095.000      -1.99695560E-03   9.99999975E-06
  -471763.000       6.60222489E-03   9.99999975E-06
  -471046.000       3.42925778E-04   9.99999975E-06
  -470597.000      -4.93699359E-03   9.99999975E-06
  -469941.000      -5.97269228E-03   9.99999975E-06
  -469470.000      -2.78582447E-03   9.99999975E-06
  -468810.000       1.08219488E-02   9.99999975E-06
  -468323.000       3.32711800E-03   9.99999975E-06
  -467602.000       2.40783300E-03   9.99999975E-06
  -466265.000       1.09141376E-02   9.99999975E-06
  -464866.000       4.56341961E-03   9.99999975E-06
  -463456.000      -2.57148966E-03   9.99999975E-06
  -462133.000      -4.87913098E-03   9.99999975E-06
  -461687.000      -3.34344874E-03   9.99999975E-06
  -460792.000       1.07542640E-02   9.99999975E-06
  -459430.000      -5.52551169E-03   9.99999975E-06
  -458049.000       6.98669627E-03   9.99999975E-06
  -456591.000       4.45855223E-03   9.99999975E-06
  -455279.000       6.04689354E-03   9.99999975E-06
  -454023.000       3.28078563E-03   9.99999975E-06
  -453514.000       2.00954056E-03   9.99999975E-06
  -452795.000       3.84370913E-03   9.99999975E-06
  -452283.000      -7.71514606E-04   9.99999975E-06
  -451593.000      -2.01480300E-03   9.99999975E-06
  -450455.000       2.44504213E-03   9.99999975E-06
  -449244.000      -5.26241679E-03   9.99999975E-06
  -448103.000      -4.74869506E-03   9.99999975E-06
  -446984.000      -3.22811725E-03   9.99999975E-06
  -445829.000       1.94570632E-03   9.99999975E-06
  -444650.000      -1.87149190E-03   9.99999975E-06
  -443562.000       2.22557574E-03   9.99999975E-06
  -442411.000       1.95962423E-03   9.99999975E-06
  -441220.000       8.11064802E-03   9.99999975E-06
  -439565.000       1.59494870E-03   9.99999975E-06
  -438356.000       2.55163549E-03   9.99999975E-06
  -437152.000       2.05588667E-03   9.99999975E-06
  -435989.000       3.51443049E-03   9.99999975E-06
  -434804.000      -3.78774758E-03   9.99999975E-06
  -433674.000       3.81250656E-03   9.99999975E-06
  -432599.000       4.35435120E-03   9.99999975E-06
  -431445.000      -1.09636807E-04   9.99999975E-06
  -431063.000       7.74427783E-04   9.99999975E-06
  -429876.000       1.99933327E-03   9.99999975E-06
  -429006.000      -9.02230199E-03   9.99999975E-06
  -427566.000       8.20194278E-03   9.99999975E-06
  -427285.000      -3.57396901E-04   9.99999975E-06
  -426598.000      -7.31685199E-04   9.99999975E-06
