# Time history of SINK (Beta*T).
#  Time [yrs]        Sink [ppmv/yr]      sink_std+       sink_std-
-692338.000000 		 0.000438 	 0.000438 	 0.000438
-692057.000000 		 0.000430 	 0.000430 	 0.000430
-691672.000000 		 0.000423 	 0.000423 	 0.000423
-691432.000000 		 0.000430 	 0.000430 	 0.000430
-690999.000000 		 0.000433 	 0.000433 	 0.000433
-690771.000000 		 0.000419 	 0.000419 	 0.000419
-690294.000000 		 0.000405 	 0.000405 	 0.000405
-690057.000000 		 0.000403 	 0.000403 	 0.000403
-689603.000000 		 0.000391 	 0.000391 	 0.000391
-689304.000000 		 0.000375 	 0.000375 	 0.000375
-688881.000000 		 0.000378 	 0.000378 	 0.000378
-688652.000000 		 0.000384 	 0.000384 	 0.000384
-688195.000000 		 0.000384 	 0.000384 	 0.000384
-687949.000000 		 0.000380 	 0.000380 	 0.000380
-687470.000000 		 0.000355 	 0.000355 	 0.000355
-687227.000000 		 0.000340 	 0.000340 	 0.000340
-686726.000000 		 0.000316 	 0.000316 	 0.000316
-686425.000000 		 0.000298 	 0.000298 	 0.000298
-685980.000000 		 0.000273 	 0.000273 	 0.000273
-685716.000000 		 0.000264 	 0.000264 	 0.000264
-685217.000000 		 0.000250 	 0.000250 	 0.000250
-684949.000000 		 0.000241 	 0.000241 	 0.000241
-684419.000000 		 0.000215 	 0.000215 	 0.000215
-684142.000000 		 0.000201 	 0.000201 	 0.000201
-683612.000000 		 0.000185 	 0.000185 	 0.000185
-683262.000000 		 0.000182 	 0.000182 	 0.000182
-682762.000000 		 0.000170 	 0.000170 	 0.000170
-682446.000000 		 0.000155 	 0.000155 	 0.000155
-681849.000000 		 0.000123 	 0.000123 	 0.000123
-681531.000000 		 0.000099 	 0.000099 	 0.000099
-680920.000000 		 0.000081 	 0.000081 	 0.000081
-680608.000000 		 0.000083 	 0.000083 	 0.000083
-680081.000000 		 0.000093 	 0.000093 	 0.000093
-679732.000000 		 0.000103 	 0.000103 	 0.000103
-679252.000000 		 0.000122 	 0.000122 	 0.000122
-678914.000000 		 0.000130 	 0.000130 	 0.000130
-678291.000000 		 0.000108 	 0.000108 	 0.000108
-677984.000000 		 0.000087 	 0.000087 	 0.000087
-677380.000000 		 0.000068 	 0.000068 	 0.000068
-677068.000000 		 0.000078 	 0.000078 	 0.000078
-676524.000000 		 0.000098 	 0.000098 	 0.000098
-676170.000000 		 0.000102 	 0.000102 	 0.000102
-675589.000000 		 0.000093 	 0.000093 	 0.000093
-674521.000000 		 0.000070 	 0.000070 	 0.000070
-674173.000000 		 0.000063 	 0.000063 	 0.000063
-673475.000000 		 0.000058 	 0.000058 	 0.000058
-673095.000000 		 0.000054 	 0.000054 	 0.000054
-672386.000000 		 0.000046 	 0.000046 	 0.000046
-671926.000000 		 0.000050 	 0.000050 	 0.000050
-671286.000000 		 0.000092 	 0.000092 	 0.000092
-670916.000000 		 0.000120 	 0.000120 	 0.000120
-670176.000000 		 0.000172 	 0.000172 	 0.000172
-669751.000000 		 0.000182 	 0.000182 	 0.000182
-668934.000000 		 0.000139 	 0.000139 	 0.000139
-668447.000000 		 0.000121 	 0.000121 	 0.000121
-667569.000000 		 0.000132 	 0.000132 	 0.000132
-666995.000000 		 0.000139 	 0.000139 	 0.000139
-666174.000000 		 0.000152 	 0.000152 	 0.000152
-665645.000000 		 0.000168 	 0.000168 	 0.000168
-664690.000000 		 0.000249 	 0.000249 	 0.000249
-664192.000000 		 0.000323 	 0.000323 	 0.000323
-663206.000000 		 0.000404 	 0.000404 	 0.000404
-662669.000000 		 0.000383 	 0.000383 	 0.000383
-661650.000000 		 0.000321 	 0.000321 	 0.000321
-660981.000000 		 0.000276 	 0.000276 	 0.000276
-660084.000000 		 0.000373 	 0.000373 	 0.000373
-659524.000000 		 0.000347 	 0.000347 	 0.000347
-658474.000000 		 0.000440 	 0.000440 	 0.000440
-657923.000000 		 0.000482 	 0.000482 	 0.000482
-656882.000000 		 0.000576 	 0.000576 	 0.000576
-656286.000000 		 0.000605 	 0.000605 	 0.000605
-655202.000000 		 0.000528 	 0.000528 	 0.000528
-654473.000000 		 0.000449 	 0.000449 	 0.000449
-653448.000000 		 0.000406 	 0.000406 	 0.000406
-652802.000000 		 0.000429 	 0.000429 	 0.000429
-651556.000000 		 0.000510 	 0.000510 	 0.000510
-650891.000000 		 0.000488 	 0.000488 	 0.000488
-649598.000000 		 0.000550 	 0.000550 	 0.000550
-648946.000000 		 0.000511 	 0.000511 	 0.000511
-647588.000000 		 0.000410 	 0.000410 	 0.000410
-646723.000000 		 0.000369 	 0.000369 	 0.000369
-645470.000000 		 0.000319 	 0.000319 	 0.000319
-644662.000000 		 0.000279 	 0.000279 	 0.000279
-643204.000000 		 0.000184 	 0.000184 	 0.000184
-642405.000000 		 0.000128 	 0.000128 	 0.000128
-640760.000000 		 0.000049 	 0.000049 	 0.000049
-639848.000000 		 0.000031 	 0.000031 	 0.000031
-638127.000000 		 0.000043 	 0.000043 	 0.000043
-636957.000000 		 0.000048 	 0.000048 	 0.000048
-635489.000000 		 0.000041 	 0.000041 	 0.000041
-634592.000000 		 0.000046 	 0.000046 	 0.000046
-632856.000000 		 0.000065 	 0.000065 	 0.000065
-632001.000000 		 0.000054 	 0.000054 	 0.000054
-630295.000000 		 0.000076 	 0.000076 	 0.000076
-629446.000000 		 0.000099 	 0.000099 	 0.000099
-627999.000000 		 0.000239 	 0.000239 	 0.000239
-627211.000000 		 0.000335 	 0.000335 	 0.000335
-626215.000000 		 0.000470 	 0.000470 	 0.000470
-625570.000000 		 0.000555 	 0.000555 	 0.000555
-624690.000000 		 0.000576 	 0.000576 	 0.000576
-623214.000000 		 0.000588 	 0.000588 	 0.000588
-621760.000000 		 0.000606 	 0.000606 	 0.000606
-620338.000000 		 0.000656 	 0.000656 	 0.000656
-618955.000000 		 0.000631 	 0.000631 	 0.000631
-617544.000000 		 0.000632 	 0.000632 	 0.000632
-616227.000000 		 0.000698 	 0.000698 	 0.000698
-614923.000000 		 0.000727 	 0.000727 	 0.000727
-613709.000000 		 0.000720 	 0.000720 	 0.000720
-612514.000000 		 0.000715 	 0.000715 	 0.000715
-611319.000000 		 0.000697 	 0.000697 	 0.000697
-610136.000000 		 0.000720 	 0.000720 	 0.000720
-608929.000000 		 0.000684 	 0.000684 	 0.000684
-607708.000000 		 0.000636 	 0.000636 	 0.000636
-606374.000000 		 0.000577 	 0.000577 	 0.000577
-605076.000000 		 0.000560 	 0.000560 	 0.000560
-603673.000000 		 0.000516 	 0.000516 	 0.000516
-602278.000000 		 0.000514 	 0.000514 	 0.000514
-600882.000000 		 0.000453 	 0.000453 	 0.000453
-599434.000000 		 0.000438 	 0.000459 	 0.000418
-598833.000000 		 0.000424 	 0.000465 	 0.000384
-597966.000000 		 0.000346 	 0.000403 	 0.000289
-597443.000000 		 0.000324 	 0.000391 	 0.000257
-596515.000000 		 0.000364 	 0.000467 	 0.000261
-595950.000000 		 0.000442 	 0.000588 	 0.000297
-595189.000000 		 0.000550 	 0.000764 	 0.000336
-594639.000000 		 0.000561 	 0.000804 	 0.000318
-593870.000000 		 0.000517 	 0.000773 	 0.000261
-593415.000000 		 0.000488 	 0.000748 	 0.000229
-592697.000000 		 0.000455 	 0.000722 	 0.000187
-592279.000000 		 0.000435 	 0.000706 	 0.000165
-590893.000000 		 0.000480 	 0.000788 	 0.000171
-590335.000000 		 0.000619 	 0.001017 	 0.000221
-589868.000000 		 0.000615 	 0.001011 	 0.000220
-589224.000000 		 0.000552 	 0.000906 	 0.000197
-588716.000000 		 0.000503 	 0.000826 	 0.000179
-588034.000000 		 0.000428 	 0.000704 	 0.000153
-587647.000000 		 0.000371 	 0.000610 	 0.000132
-586893.000000 		 0.000325 	 0.000533 	 0.000116
-586406.000000 		 0.000366 	 0.000602 	 0.000131
-583413.000000 		 0.000305 	 0.000486 	 0.000124
-583034.000000 		 0.000359 	 0.000560 	 0.000158
-582391.000000 		 0.000478 	 0.000720 	 0.000236
-582000.000000 		 0.000549 	 0.000809 	 0.000288
-581507.000000 		 0.000591 	 0.000848 	 0.000334
-581160.000000 		 0.000657 	 0.000924 	 0.000390
-580695.000000 		 0.000694 	 0.000950 	 0.000438
-580400.000000 		 0.000763 	 0.001027 	 0.000499
-580019.000000 		 0.000867 	 0.001141 	 0.000593
-579821.000000 		 0.000888 	 0.001155 	 0.000621
-579435.000000 		 0.000895 	 0.001138 	 0.000652
-578857.000000 		 0.000905 	 0.001111 	 0.000700
-578305.000000 		 0.000858 	 0.001018 	 0.000699
-577769.000000 		 0.000829 	 0.000950 	 0.000708
-577242.000000 		 0.000841 	 0.000932 	 0.000750
-576723.000000 		 0.000833 	 0.000891 	 0.000774
-576222.000000 		 0.000866 	 0.000896 	 0.000836
-575730.000000 		 0.000884 	 0.000901 	 0.000867
-575265.000000 		 0.000901 	 0.000917 	 0.000884
-574803.000000 		 0.000860 	 0.000876 	 0.000845
-574353.000000 		 0.000827 	 0.000841 	 0.000813
-573902.000000 		 0.000809 	 0.000822 	 0.000795
-573462.000000 		 0.000761 	 0.000773 	 0.000749
-573037.000000 		 0.000756 	 0.000767 	 0.000745
-572619.000000 		 0.000733 	 0.000743 	 0.000723
-572190.000000 		 0.000684 	 0.000693 	 0.000676
-571775.000000 		 0.000675 	 0.000683 	 0.000667
-571367.000000 		 0.000674 	 0.000682 	 0.000667
-570955.000000 		 0.000650 	 0.000657 	 0.000644
-570548.000000 		 0.000622 	 0.000627 	 0.000616
-570139.000000 		 0.000608 	 0.000612 	 0.000603
-569728.000000 		 0.000590 	 0.000594 	 0.000586
-569331.000000 		 0.000591 	 0.000594 	 0.000588
-568946.000000 		 0.000534 	 0.000536 	 0.000532
-568556.000000 		 0.000526 	 0.000528 	 0.000525
-568167.000000 		 0.000509 	 0.000510 	 0.000509
-567777.000000 		 0.000481 	 0.000481 	 0.000481
-567381.000000 		 0.000513 	 0.000513 	 0.000513
-567007.000000 		 0.000493 	 0.000493 	 0.000493
-566619.000000 		 0.000479 	 0.000479 	 0.000479
-566233.000000 		 0.000482 	 0.000482 	 0.000482
-565851.000000 		 0.000492 	 0.000492 	 0.000492
-565466.000000 		 0.000461 	 0.000461 	 0.000461
-565077.000000 		 0.000467 	 0.000467 	 0.000467
-564699.000000 		 0.000440 	 0.000440 	 0.000440
-564311.000000 		 0.000446 	 0.000446 	 0.000446
-563918.000000 		 0.000425 	 0.000425 	 0.000425
-563517.000000 		 0.000405 	 0.000405 	 0.000405
-563115.000000 		 0.000398 	 0.000398 	 0.000398
-562690.000000 		 0.000381 	 0.000381 	 0.000381
-562272.000000 		 0.000364 	 0.000364 	 0.000364
-561846.000000 		 0.000343 	 0.000343 	 0.000343
-561309.000000 		 0.000324 	 0.000324 	 0.000324
-560930.000000 		 0.000301 	 0.000301 	 0.000301
-560459.000000 		 0.000277 	 0.000277 	 0.000277
-559972.000000 		 0.000263 	 0.000263 	 0.000263
-559461.000000 		 0.000211 	 0.000211 	 0.000211
-558929.000000 		 0.000192 	 0.000192 	 0.000192
-558393.000000 		 0.000249 	 0.000249 	 0.000249
-558183.000000 		 0.000264 	 0.000264 	 0.000264
-557887.000000 		 0.000273 	 0.000273 	 0.000273
-557385.000000 		 0.000302 	 0.000302 	 0.000302
-556889.000000 		 0.000318 	 0.000318 	 0.000318
-556724.000000 		 0.000336 	 0.000336 	 0.000336
-556364.000000 		 0.000336 	 0.000336 	 0.000336
-556143.000000 		 0.000331 	 0.000331 	 0.000331
-555839.000000 		 0.000403 	 0.000403 	 0.000403
-555637.000000 		 0.000409 	 0.000409 	 0.000409
-555345.000000 		 0.000397 	 0.000397 	 0.000397
-554831.000000 		 0.000342 	 0.000342 	 0.000342
-554254.000000 		 0.000315 	 0.000315 	 0.000315
-553626.000000 		 0.000280 	 0.000280 	 0.000280
-552961.000000 		 0.000227 	 0.000227 	 0.000227
-552250.000000 		 0.000192 	 0.000192 	 0.000192
-551979.000000 		 0.000199 	 0.000199 	 0.000199
-551452.000000 		 0.000244 	 0.000244 	 0.000244
-551124.000000 		 0.000278 	 0.000278 	 0.000278
-550637.000000 		 0.000343 	 0.000343 	 0.000343
-549830.000000 		 0.000324 	 0.000324 	 0.000324
-548933.000000 		 0.000278 	 0.000278 	 0.000278
-547972.000000 		 0.000335 	 0.000335 	 0.000335
-547573.000000 		 0.000347 	 0.000347 	 0.000347
-547013.000000 		 0.000309 	 0.000309 	 0.000309
-545956.000000 		 0.000256 	 0.000256 	 0.000256
-544804.000000 		 0.000284 	 0.000284 	 0.000284
-543676.000000 		 0.000399 	 0.000399 	 0.000399
-542502.000000 		 0.000378 	 0.000378 	 0.000378
-541345.000000 		 0.000289 	 0.000289 	 0.000289
-540154.000000 		 0.000228 	 0.000228 	 0.000228
-538959.000000 		 0.000159 	 0.000159 	 0.000159
-537770.000000 		 0.000162 	 0.000162 	 0.000162
-536622.000000 		 0.000088 	 0.000088 	 0.000088
-535483.000000 		 0.000059 	 0.000059 	 0.000059
-534364.000000 		 0.000068 	 0.000068 	 0.000068
-533246.000000 		 0.000070 	 0.000070 	 0.000070
-532119.000000 		 0.000088 	 0.000088 	 0.000088
-531662.000000 		 0.000102 	 0.000102 	 0.000102
-531035.000000 		 0.000118 	 0.000118 	 0.000118
-530685.000000 		 0.000142 	 0.000142 	 0.000142
-530016.000000 		 0.000195 	 0.000195 	 0.000195
-529640.000000 		 0.000213 	 0.000213 	 0.000213
-529101.000000 		 0.000257 	 0.000257 	 0.000257
-528747.000000 		 0.000271 	 0.000271 	 0.000271
-528262.000000 		 0.000290 	 0.000290 	 0.000290
-527454.000000 		 0.000313 	 0.000313 	 0.000313
-526661.000000 		 0.000382 	 0.000382 	 0.000382
-525908.000000 		 0.000431 	 0.000431 	 0.000431
-525164.000000 		 0.000544 	 0.000544 	 0.000544
-524409.000000 		 0.000619 	 0.000619 	 0.000619
-523666.000000 		 0.000683 	 0.000683 	 0.000683
-522923.000000 		 0.000713 	 0.000713 	 0.000713
-522216.000000 		 0.000929 	 0.000929 	 0.000929
-521552.000000 		 0.001009 	 0.001009 	 0.001009
-520892.000000 		 0.001078 	 0.001078 	 0.001078
-518965.000000 		 0.001051 	 0.001051 	 0.001051
-518334.000000 		 0.000953 	 0.000953 	 0.000953
-517706.000000 		 0.000825 	 0.000825 	 0.000825
-517069.000000 		 0.000732 	 0.000732 	 0.000732
-516417.000000 		 0.000634 	 0.000634 	 0.000634
-515771.000000 		 0.000609 	 0.000609 	 0.000609
-515113.000000 		 0.000468 	 0.000468 	 0.000468
-514429.000000 		 0.000404 	 0.000404 	 0.000404
-513724.000000 		 0.000319 	 0.000319 	 0.000319
-512997.000000 		 0.000238 	 0.000238 	 0.000238
-512269.000000 		 0.000177 	 0.000177 	 0.000177
-511515.000000 		 0.000148 	 0.000148 	 0.000148
-510765.000000 		 0.000153 	 0.000153 	 0.000153
-510008.000000 		 0.000157 	 0.000157 	 0.000157
-509247.000000 		 0.000153 	 0.000153 	 0.000153
-508476.000000 		 0.000151 	 0.000151 	 0.000151
-507714.000000 		 0.000200 	 0.000200 	 0.000200
-507011.000000 		 0.000198 	 0.000198 	 0.000198
-506287.000000 		 0.000189 	 0.000189 	 0.000189
-505516.000000 		 0.000177 	 0.000177 	 0.000177
-504777.000000 		 0.000212 	 0.000212 	 0.000212
-504083.000000 		 0.000214 	 0.000214 	 0.000214
-503375.000000 		 0.000216 	 0.000216 	 0.000216
-502625.000000 		 0.000212 	 0.000212 	 0.000212
-501866.000000 		 0.000207 	 0.000207 	 0.000207
-501130.000000 		 0.000212 	 0.000212 	 0.000212
-500363.000000 		 0.000217 	 0.000217 	 0.000217
-499610.000000 		 0.000224 	 0.000224 	 0.000224
-498865.000000 		 0.000235 	 0.000235 	 0.000235
-498104.000000 		 0.000233 	 0.000233 	 0.000233
-497366.000000 		 0.000239 	 0.000239 	 0.000239
-496608.000000 		 0.000236 	 0.000236 	 0.000236
-495853.000000 		 0.000243 	 0.000243 	 0.000243
-495085.000000 		 0.000236 	 0.000236 	 0.000236
-494311.000000 		 0.000237 	 0.000237 	 0.000237
-493507.000000 		 0.000256 	 0.000256 	 0.000256
-492738.000000 		 0.000249 	 0.000249 	 0.000249
-491959.000000 		 0.000255 	 0.000255 	 0.000255
-491191.000000 		 0.000262 	 0.000262 	 0.000262
-490445.000000 		 0.000284 	 0.000284 	 0.000284
-489722.000000 		 0.000293 	 0.000293 	 0.000293
-489475.000000 		 0.000290 	 0.000290 	 0.000290
-488996.000000 		 0.000284 	 0.000284 	 0.000284
-488689.000000 		 0.000315 	 0.000315 	 0.000315
-488268.000000 		 0.000286 	 0.000286 	 0.000286
-487541.000000 		 0.000268 	 0.000268 	 0.000268
-486816.000000 		 0.000238 	 0.000238 	 0.000238
-486043.000000 		 0.000197 	 0.000197 	 0.000197
-485276.000000 		 0.000174 	 0.000174 	 0.000174
-484465.000000 		 0.000151 	 0.000151 	 0.000151
-483649.000000 		 0.000122 	 0.000122 	 0.000122
-482803.000000 		 0.000095 	 0.000095 	 0.000095
-481932.000000 		 0.000069 	 0.000069 	 0.000069
-481035.000000 		 0.000043 	 0.000043 	 0.000043
-480108.000000 		 0.000023 	 0.000023 	 0.000023
-479144.000000 		 0.000018 	 0.000018 	 0.000018
-478721.000000 		 0.000017 	 0.000017 	 0.000017
-478124.000000 		 0.000020 	 0.000020 	 0.000020
-477719.000000 		 0.000022 	 0.000022 	 0.000022
-477162.000000 		 0.000025 	 0.000025 	 0.000025
-476240.000000 		 0.000022 	 0.000022 	 0.000022
-475218.000000 		 0.000018 	 0.000018 	 0.000018
-474162.000000 		 0.000013 	 0.000013 	 0.000013
-473102.000000 		 0.000018 	 0.000018 	 0.000018
-472095.000000 		 0.000024 	 0.000024 	 0.000024
-471763.000000 		 0.000036 	 0.000036 	 0.000036
