# Time history of GAMMA retrieved from samples.dat file and interpolated on T record.
#  Time [yrs]        Gamma [ppmv/yr]      Gamma_std+       Gamma_std-
-763934.000000 		 0.000471 	 0.000471 	 0.000471
-763686.000000 		 0.000471 	 0.000471 	 0.000471
-763319.000000 		 0.000471 	 0.000471 	 0.000471
-762871.000000 		 0.000471 	 0.000471 	 0.000471
-762064.000000 		 0.000471 	 0.000471 	 0.000471
-761453.000000 		 0.000471 	 0.000471 	 0.000471
-760500.000000 		 0.000471 	 0.000471 	 0.000471
-760202.000000 		 0.000471 	 0.000471 	 0.000471
-759306.000000 		 0.000471 	 0.000471 	 0.000471
-758883.000000 		 0.000471 	 0.000471 	 0.000471
-758475.000000 		 0.000471 	 0.000471 	 0.000471
-758259.000000 		 0.000471 	 0.000471 	 0.000471
-757962.000000 		 0.000471 	 0.000471 	 0.000471
-757561.000000 		 0.000471 	 0.000471 	 0.000471
-756871.000000 		 0.000471 	 0.000471 	 0.000471
-756357.000000 		 0.000471 	 0.000471 	 0.000471
-755495.000000 		 0.000471 	 0.000471 	 0.000471
-755241.000000 		 0.000471 	 0.000471 	 0.000471
-754394.000000 		 0.000471 	 0.000471 	 0.000471
-753984.000000 		 0.000471 	 0.000471 	 0.000471
-752978.000000 		 0.000471 	 0.000471 	 0.000471
-752605.000000 		 0.000471 	 0.000471 	 0.000471
-751830.000000 		 0.000471 	 0.000471 	 0.000471
-751301.000000 		 0.000471 	 0.000471 	 0.000471
-750476.000000 		 0.000471 	 0.000471 	 0.000471
-750194.000000 		 0.000471 	 0.000471 	 0.000471
-749401.000000 		 0.000471 	 0.000471 	 0.000471
-748913.000000 		 0.000471 	 0.000471 	 0.000471
-748101.000000 		 0.000471 	 0.000471 	 0.000471
-747759.000000 		 0.000471 	 0.000471 	 0.000471
-747110.000000 		 0.000471 	 0.000471 	 0.000471
-746643.000000 		 0.000471 	 0.000471 	 0.000471
-745836.000000 		 0.000471 	 0.000471 	 0.000471
-744843.000000 		 0.000471 	 0.000471 	 0.000471
-744354.000000 		 0.000471 	 0.000471 	 0.000471
-743589.000000 		 0.000471 	 0.000471 	 0.000471
-743233.000000 		 0.000471 	 0.000471 	 0.000471
-742558.000000 		 0.000471 	 0.000471 	 0.000471
-742075.000000 		 0.000471 	 0.000471 	 0.000471
-741307.000000 		 0.000471 	 0.000471 	 0.000471
-741021.000000 		 0.000471 	 0.000471 	 0.000471
-740277.000000 		 0.000471 	 0.000471 	 0.000471
-739842.000000 		 0.000471 	 0.000471 	 0.000471
-739137.000000 		 0.000471 	 0.000471 	 0.000471
-738844.000000 		 0.000471 	 0.000471 	 0.000471
-738272.000000 		 0.000471 	 0.000471 	 0.000471
-737889.000000 		 0.000471 	 0.000471 	 0.000471
-737266.000000 		 0.000471 	 0.000471 	 0.000471
-737034.000000 		 0.000471 	 0.000471 	 0.000471
-736460.000000 		 0.000471 	 0.000471 	 0.000471
-736079.000000 		 0.000471 	 0.000471 	 0.000471
-735459.000000 		 0.000471 	 0.000471 	 0.000471
-735167.000000 		 0.000471 	 0.000471 	 0.000471
-734604.000000 		 0.000471 	 0.000471 	 0.000471
-734223.000000 		 0.000471 	 0.000471 	 0.000471
-733543.000000 		 0.000471 	 0.000471 	 0.000471
-733261.000000 		 0.000471 	 0.000471 	 0.000471
-732548.000000 		 0.000471 	 0.000471 	 0.000471
-732141.000000 		 0.000471 	 0.000471 	 0.000471
-731329.000000 		 0.000471 	 0.000471 	 0.000471
-730949.000000 		 0.000471 	 0.000471 	 0.000471
-730299.000000 		 0.000471 	 0.000471 	 0.000471
-728921.000000 		 0.000471 	 0.000471 	 0.000471
-728568.000000 		 0.000471 	 0.000471 	 0.000471
-727732.000000 		 0.000488 	 0.000492 	 0.000492
-727192.000000 		 0.000521 	 0.000535 	 0.000535
-726322.000000 		 0.000576 	 0.000604 	 0.000604
-725937.000000 		 0.000600 	 0.000635 	 0.000635
-725059.000000 		 0.000655 	 0.000705 	 0.000705
-724445.000000 		 0.000693 	 0.000753 	 0.000753
-723464.000000 		 0.000754 	 0.000831 	 0.000831
-723133.000000 		 0.000775 	 0.000858 	 0.000858
-722039.000000 		 0.000843 	 0.000945 	 0.000945
-721318.000000 		 0.000888 	 0.001002 	 0.001002
-720337.000000 		 0.000949 	 0.001080 	 0.001080
-719794.000000 		 0.000976 	 0.001109 	 0.001109
-718779.000000 		 0.001006 	 0.001122 	 0.001122
-718064.000000 		 0.001027 	 0.001131 	 0.001131
-717065.000000 		 0.001057 	 0.001143 	 0.001143
-716704.000000 		 0.001067 	 0.001148 	 0.001148
-715750.000000 		 0.001096 	 0.001159 	 0.001159
-715180.000000 		 0.001112 	 0.001166 	 0.001166
-714288.000000 		 0.001139 	 0.001178 	 0.001178
-713843.000000 		 0.001152 	 0.001183 	 0.001183
-712833.000000 		 0.001181 	 0.001196 	 0.001196
-711421.000000 		 0.001171 	 0.001171 	 0.001171
-711104.000000 		 0.001152 	 0.001152 	 0.001152
-710237.000000 		 0.001100 	 0.001100 	 0.001100
-709680.000000 		 0.001066 	 0.001066 	 0.001066
-706409.000000 		 0.000869 	 0.000869 	 0.000869
-706141.000000 		 0.000853 	 0.000853 	 0.000853
-705410.000000 		 0.000809 	 0.000809 	 0.000809
-704973.000000 		 0.000783 	 0.000783 	 0.000783
-704211.000000 		 0.000737 	 0.000737 	 0.000737
-703934.000000 		 0.000722 	 0.000722 	 0.000722
-703384.000000 		 0.000702 	 0.000702 	 0.000702
-702988.000000 		 0.000687 	 0.000687 	 0.000687
-702381.000000 		 0.000665 	 0.000665 	 0.000665
-702158.000000 		 0.000657 	 0.000657 	 0.000657
-701606.000000 		 0.000637 	 0.000637 	 0.000637
-701242.000000 		 0.000623 	 0.000623 	 0.000623
-700744.000000 		 0.000605 	 0.000605 	 0.000605
-700389.000000 		 0.000592 	 0.000592 	 0.000592
-699909.000000 		 0.000575 	 0.000575 	 0.000575
-699633.000000 		 0.000565 	 0.000565 	 0.000565
-699102.000000 		 0.000545 	 0.000545 	 0.000545
-698880.000000 		 0.000537 	 0.000537 	 0.000537
-698386.000000 		 0.000519 	 0.000519 	 0.000519
-698120.000000 		 0.000509 	 0.000509 	 0.000509
-697660.000000 		 0.000493 	 0.000493 	 0.000493
-697331.000000 		 0.000481 	 0.000481 	 0.000481
-696963.000000 		 0.000467 	 0.000467 	 0.000467
-696717.000000 		 0.000458 	 0.000458 	 0.000458
-696287.000000 		 0.000442 	 0.000442 	 0.000442
-696062.000000 		 0.000434 	 0.000434 	 0.000434
-695618.000000 		 0.000432 	 0.000432 	 0.000432
-695383.000000 		 0.000432 	 0.000432 	 0.000432
-694941.000000 		 0.000432 	 0.000432 	 0.000432
-694672.000000 		 0.000432 	 0.000432 	 0.000432
-694300.000000 		 0.000432 	 0.000432 	 0.000432
-694068.000000 		 0.000432 	 0.000432 	 0.000432
-693639.000000 		 0.000432 	 0.000432 	 0.000432
-693433.000000 		 0.000432 	 0.000432 	 0.000432
-692990.000000 		 0.000432 	 0.000432 	 0.000432
-692765.000000 		 0.000432 	 0.000432 	 0.000432
-692338.000000 		 0.000432 	 0.000432 	 0.000432
-692057.000000 		 0.000432 	 0.000432 	 0.000432
-691672.000000 		 0.000432 	 0.000432 	 0.000432
-691432.000000 		 0.000432 	 0.000432 	 0.000432
-690999.000000 		 0.000432 	 0.000432 	 0.000432
-690771.000000 		 0.000432 	 0.000432 	 0.000432
-690294.000000 		 0.000432 	 0.000432 	 0.000432
-690057.000000 		 0.000432 	 0.000432 	 0.000432
-689603.000000 		 0.000432 	 0.000432 	 0.000432
-689304.000000 		 0.000432 	 0.000432 	 0.000432
-688881.000000 		 0.000432 	 0.000432 	 0.000432
-688652.000000 		 0.000432 	 0.000432 	 0.000432
-688195.000000 		 0.000432 	 0.000432 	 0.000432
-687949.000000 		 0.000433 	 0.000433 	 0.000433
-687470.000000 		 0.000439 	 0.000439 	 0.000439
-687227.000000 		 0.000442 	 0.000442 	 0.000442
-686726.000000 		 0.000448 	 0.000448 	 0.000448
-686425.000000 		 0.000452 	 0.000452 	 0.000452
-685980.000000 		 0.000458 	 0.000458 	 0.000458
-685716.000000 		 0.000461 	 0.000461 	 0.000461
-685217.000000 		 0.000468 	 0.000468 	 0.000468
-684949.000000 		 0.000471 	 0.000471 	 0.000471
-684419.000000 		 0.000478 	 0.000478 	 0.000478
-684142.000000 		 0.000482 	 0.000482 	 0.000482
-683612.000000 		 0.000488 	 0.000488 	 0.000488
-683262.000000 		 0.000493 	 0.000493 	 0.000493
-682762.000000 		 0.000499 	 0.000499 	 0.000499
-682446.000000 		 0.000504 	 0.000504 	 0.000504
-681849.000000 		 0.000511 	 0.000511 	 0.000511
-681531.000000 		 0.000515 	 0.000515 	 0.000515
-680920.000000 		 0.000523 	 0.000523 	 0.000523
-680608.000000 		 0.000527 	 0.000527 	 0.000527
-680081.000000 		 0.000534 	 0.000534 	 0.000534
-679732.000000 		 0.000535 	 0.000535 	 0.000535
-679252.000000 		 0.000535 	 0.000535 	 0.000535
-678914.000000 		 0.000535 	 0.000535 	 0.000535
-678291.000000 		 0.000535 	 0.000535 	 0.000535
-677984.000000 		 0.000535 	 0.000535 	 0.000535
-677380.000000 		 0.000535 	 0.000535 	 0.000535
-677068.000000 		 0.000535 	 0.000535 	 0.000535
-676524.000000 		 0.000535 	 0.000535 	 0.000535
-676170.000000 		 0.000535 	 0.000535 	 0.000535
-675589.000000 		 0.000535 	 0.000535 	 0.000535
-674521.000000 		 0.000535 	 0.000535 	 0.000535
-674173.000000 		 0.000535 	 0.000535 	 0.000535
-673475.000000 		 0.000535 	 0.000535 	 0.000535
-673095.000000 		 0.000535 	 0.000535 	 0.000535
-672386.000000 		 0.000535 	 0.000535 	 0.000535
-671926.000000 		 0.000539 	 0.000539 	 0.000539
-671286.000000 		 0.000575 	 0.000575 	 0.000575
-670916.000000 		 0.000596 	 0.000596 	 0.000596
-670176.000000 		 0.000637 	 0.000637 	 0.000637
-669751.000000 		 0.000661 	 0.000661 	 0.000661
-668934.000000 		 0.000707 	 0.000707 	 0.000707
-668447.000000 		 0.000734 	 0.000734 	 0.000734
-667569.000000 		 0.000784 	 0.000784 	 0.000784
-666995.000000 		 0.000816 	 0.000816 	 0.000816
-666174.000000 		 0.000862 	 0.000862 	 0.000862
-665645.000000 		 0.000892 	 0.000892 	 0.000892
-664690.000000 		 0.000945 	 0.000945 	 0.000945
-664192.000000 		 0.000973 	 0.000973 	 0.000973
-663206.000000 		 0.000984 	 0.000984 	 0.000984
-662669.000000 		 0.000984 	 0.000984 	 0.000984
-661650.000000 		 0.000984 	 0.000984 	 0.000984
-660981.000000 		 0.000984 	 0.000984 	 0.000984
-660084.000000 		 0.000984 	 0.000984 	 0.000984
-659524.000000 		 0.000984 	 0.000984 	 0.000984
-658474.000000 		 0.000984 	 0.000984 	 0.000984
-657923.000000 		 0.000984 	 0.000984 	 0.000984
-656882.000000 		 0.000984 	 0.000984 	 0.000984
-656286.000000 		 0.000984 	 0.000984 	 0.000984
-655202.000000 		 0.000984 	 0.000984 	 0.000984
-654473.000000 		 0.000984 	 0.000984 	 0.000984
-653448.000000 		 0.000984 	 0.000984 	 0.000984
-652802.000000 		 0.000984 	 0.000984 	 0.000984
-651556.000000 		 0.000984 	 0.000984 	 0.000984
-650891.000000 		 0.000984 	 0.000984 	 0.000984
-649598.000000 		 0.000984 	 0.000984 	 0.000984
-648946.000000 		 0.000984 	 0.000984 	 0.000984
-647588.000000 		 0.000952 	 0.000952 	 0.000952
-646723.000000 		 0.000886 	 0.000886 	 0.000886
-645470.000000 		 0.000789 	 0.000789 	 0.000789
-644662.000000 		 0.000727 	 0.000727 	 0.000727
-643204.000000 		 0.000615 	 0.000615 	 0.000615
-642405.000000 		 0.000553 	 0.000553 	 0.000553
-640760.000000 		 0.000427 	 0.000427 	 0.000427
-639848.000000 		 0.000369 	 0.000369 	 0.000369
-638127.000000 		 0.000376 	 0.000376 	 0.000376
-636957.000000 		 0.000381 	 0.000381 	 0.000381
-635489.000000 		 0.000388 	 0.000388 	 0.000388
-634592.000000 		 0.000392 	 0.000392 	 0.000392
-632856.000000 		 0.000399 	 0.000399 	 0.000399
-632001.000000 		 0.000403 	 0.000403 	 0.000403
-630295.000000 		 0.000452 	 0.000452 	 0.000452
-629446.000000 		 0.000476 	 0.000476 	 0.000476
-627999.000000 		 0.000517 	 0.000517 	 0.000517
-627211.000000 		 0.000539 	 0.000539 	 0.000539
-626215.000000 		 0.000568 	 0.000568 	 0.000568
-625570.000000 		 0.000586 	 0.000586 	 0.000586
-624690.000000 		 0.000611 	 0.000611 	 0.000611
-623214.000000 		 0.000631 	 0.000631 	 0.000631
-621760.000000 		 0.000631 	 0.000631 	 0.000631
-620338.000000 		 0.000631 	 0.000631 	 0.000631
-618955.000000 		 0.000631 	 0.000631 	 0.000631
-617544.000000 		 0.000631 	 0.000631 	 0.000631
-616227.000000 		 0.000631 	 0.000631 	 0.000631
-614923.000000 		 0.000631 	 0.000631 	 0.000631
-613709.000000 		 0.000631 	 0.000631 	 0.000631
-612514.000000 		 0.000631 	 0.000631 	 0.000631
-611319.000000 		 0.000631 	 0.000631 	 0.000631
-610136.000000 		 0.000631 	 0.000631 	 0.000631
-608929.000000 		 0.000631 	 0.000631 	 0.000631
-607708.000000 		 0.000655 	 0.000655 	 0.000655
-606374.000000 		 0.000767 	 0.000767 	 0.000767
-605076.000000 		 0.000875 	 0.000875 	 0.000875
-603673.000000 		 0.000992 	 0.000992 	 0.000992
-602278.000000 		 0.001109 	 0.001109 	 0.001109
-600882.000000 		 0.001225 	 0.001225 	 0.001225
-599434.000000 		 0.001249 	 0.001281 	 0.001281
-598833.000000 		 0.001196 	 0.001262 	 0.001262
-597966.000000 		 0.001119 	 0.001234 	 0.001234
-597443.000000 		 0.001073 	 0.001218 	 0.001218
-596515.000000 		 0.000991 	 0.001188 	 0.001188
-595950.000000 		 0.000941 	 0.001170 	 0.001170
-595189.000000 		 0.000874 	 0.001146 	 0.001146
-594639.000000 		 0.000826 	 0.001129 	 0.001129
-593870.000000 		 0.000758 	 0.001104 	 0.001104
-593415.000000 		 0.000717 	 0.001090 	 0.001090
-592697.000000 		 0.000654 	 0.001067 	 0.001067
-592279.000000 		 0.000617 	 0.001054 	 0.001054
-590893.000000 		 0.000592 	 0.001045 	 0.001045
-590335.000000 		 0.000592 	 0.001045 	 0.001045
-589868.000000 		 0.000592 	 0.001045 	 0.001045
-589224.000000 		 0.000592 	 0.001045 	 0.001045
-588716.000000 		 0.000592 	 0.001045 	 0.001045
-588034.000000 		 0.000592 	 0.001045 	 0.001045
-587647.000000 		 0.000592 	 0.001045 	 0.001045
-586893.000000 		 0.000592 	 0.001045 	 0.001045
-586406.000000 		 0.000592 	 0.001045 	 0.001045
-583413.000000 		 0.000606 	 0.001044 	 0.001044
-583034.000000 		 0.000615 	 0.001044 	 0.001044
-582391.000000 		 0.000630 	 0.001043 	 0.001043
-582000.000000 		 0.000639 	 0.001042 	 0.001042
-581507.000000 		 0.000651 	 0.001042 	 0.001042
-581160.000000 		 0.000659 	 0.001041 	 0.001041
-580695.000000 		 0.000670 	 0.001040 	 0.001040
-580400.000000 		 0.000677 	 0.001040 	 0.001040
-580019.000000 		 0.000686 	 0.001040 	 0.001040
-579821.000000 		 0.000690 	 0.001039 	 0.001039
-579435.000000 		 0.000699 	 0.001039 	 0.001039
-578857.000000 		 0.000713 	 0.001038 	 0.001038
-578305.000000 		 0.000726 	 0.001037 	 0.001037
-577769.000000 		 0.000738 	 0.001036 	 0.001036
-577242.000000 		 0.000750 	 0.001036 	 0.001036
-576723.000000 		 0.000763 	 0.001035 	 0.001035
-576222.000000 		 0.000774 	 0.001034 	 0.001034
-575730.000000 		 0.000772 	 0.001018 	 0.001018
-575265.000000 		 0.000760 	 0.000991 	 0.000991
-574803.000000 		 0.000748 	 0.000965 	 0.000965
-574353.000000 		 0.000737 	 0.000939 	 0.000939
-573902.000000 		 0.000725 	 0.000913 	 0.000913
-573462.000000 		 0.000713 	 0.000887 	 0.000887
-573037.000000 		 0.000702 	 0.000863 	 0.000863
-572619.000000 		 0.000691 	 0.000838 	 0.000838
-572190.000000 		 0.000680 	 0.000813 	 0.000813
-571775.000000 		 0.000669 	 0.000789 	 0.000789
-571367.000000 		 0.000659 	 0.000766 	 0.000766
-570955.000000 		 0.000648 	 0.000742 	 0.000742
-570548.000000 		 0.000637 	 0.000718 	 0.000718
-570139.000000 		 0.000627 	 0.000695 	 0.000695
-569728.000000 		 0.000616 	 0.000671 	 0.000671
-569331.000000 		 0.000606 	 0.000648 	 0.000648
-568946.000000 		 0.000596 	 0.000626 	 0.000626
-568556.000000 		 0.000585 	 0.000603 	 0.000603
-568167.000000 		 0.000575 	 0.000581 	 0.000581
-567777.000000 		 0.000571 	 0.000571 	 0.000571
-567381.000000 		 0.000571 	 0.000571 	 0.000571
-567007.000000 		 0.000571 	 0.000571 	 0.000571
-566619.000000 		 0.000571 	 0.000571 	 0.000571
-566233.000000 		 0.000571 	 0.000571 	 0.000571
-565851.000000 		 0.000571 	 0.000571 	 0.000571
-565466.000000 		 0.000571 	 0.000571 	 0.000571
-565077.000000 		 0.000571 	 0.000571 	 0.000571
-564699.000000 		 0.000571 	 0.000571 	 0.000571
-564311.000000 		 0.000571 	 0.000571 	 0.000571
-563918.000000 		 0.000571 	 0.000571 	 0.000571
-563517.000000 		 0.000571 	 0.000571 	 0.000571
-563115.000000 		 0.000571 	 0.000571 	 0.000571
-562690.000000 		 0.000571 	 0.000571 	 0.000571
-562272.000000 		 0.000571 	 0.000571 	 0.000571
-561846.000000 		 0.000571 	 0.000571 	 0.000571
-561309.000000 		 0.000571 	 0.000571 	 0.000571
-560930.000000 		 0.000571 	 0.000571 	 0.000571
-560459.000000 		 0.000571 	 0.000571 	 0.000571
-559972.000000 		 0.000571 	 0.000571 	 0.000571
-559461.000000 		 0.000571 	 0.000571 	 0.000571
-558929.000000 		 0.000571 	 0.000571 	 0.000571
-558393.000000 		 0.000571 	 0.000571 	 0.000571
-558183.000000 		 0.000571 	 0.000571 	 0.000571
-557887.000000 		 0.000571 	 0.000571 	 0.000571
-557385.000000 		 0.000571 	 0.000571 	 0.000571
-556889.000000 		 0.000571 	 0.000571 	 0.000571
-556724.000000 		 0.000571 	 0.000571 	 0.000571
-556364.000000 		 0.000571 	 0.000571 	 0.000571
-556143.000000 		 0.000571 	 0.000571 	 0.000571
-555839.000000 		 0.000571 	 0.000571 	 0.000571
-555637.000000 		 0.000571 	 0.000571 	 0.000571
-555345.000000 		 0.000571 	 0.000571 	 0.000571
-554831.000000 		 0.000571 	 0.000571 	 0.000571
-554254.000000 		 0.000571 	 0.000571 	 0.000571
-553626.000000 		 0.000571 	 0.000571 	 0.000571
-552961.000000 		 0.000571 	 0.000571 	 0.000571
-552250.000000 		 0.000571 	 0.000571 	 0.000571
-551979.000000 		 0.000572 	 0.000572 	 0.000572
-551452.000000 		 0.000609 	 0.000609 	 0.000609
-551124.000000 		 0.000632 	 0.000632 	 0.000632
-550637.000000 		 0.000667 	 0.000667 	 0.000667
-549830.000000 		 0.000723 	 0.000723 	 0.000723
-548933.000000 		 0.000786 	 0.000786 	 0.000786
-547972.000000 		 0.000853 	 0.000853 	 0.000853
-547573.000000 		 0.000881 	 0.000881 	 0.000881
-547013.000000 		 0.000921 	 0.000921 	 0.000921
-545956.000000 		 0.000995 	 0.000995 	 0.000995
-544804.000000 		 0.001076 	 0.001076 	 0.001076
-543676.000000 		 0.001108 	 0.001108 	 0.001108
-542502.000000 		 0.001019 	 0.001019 	 0.001019
-541345.000000 		 0.000932 	 0.000932 	 0.000932
-540154.000000 		 0.000842 	 0.000842 	 0.000842
-538959.000000 		 0.000751 	 0.000751 	 0.000751
-537770.000000 		 0.000662 	 0.000662 	 0.000662
-536622.000000 		 0.000575 	 0.000575 	 0.000575
-535483.000000 		 0.000519 	 0.000519 	 0.000519
-534364.000000 		 0.000500 	 0.000500 	 0.000500
-533246.000000 		 0.000481 	 0.000481 	 0.000481
-532119.000000 		 0.000462 	 0.000462 	 0.000462
-531662.000000 		 0.000454 	 0.000454 	 0.000454
-531035.000000 		 0.000443 	 0.000443 	 0.000443
-530685.000000 		 0.000437 	 0.000437 	 0.000437
-530016.000000 		 0.000426 	 0.000426 	 0.000426
-529640.000000 		 0.000419 	 0.000419 	 0.000419
-529101.000000 		 0.000410 	 0.000410 	 0.000410
-528747.000000 		 0.000404 	 0.000404 	 0.000404
-528262.000000 		 0.000395 	 0.000395 	 0.000395
-527454.000000 		 0.000433 	 0.000433 	 0.000433
-526661.000000 		 0.000495 	 0.000495 	 0.000495
-525908.000000 		 0.000553 	 0.000553 	 0.000553
-525164.000000 		 0.000611 	 0.000611 	 0.000611
-524409.000000 		 0.000669 	 0.000669 	 0.000669
-523666.000000 		 0.000727 	 0.000727 	 0.000727
-522923.000000 		 0.000784 	 0.000784 	 0.000784
-522216.000000 		 0.000839 	 0.000839 	 0.000839
-521552.000000 		 0.000891 	 0.000891 	 0.000891
-520892.000000 		 0.000942 	 0.000942 	 0.000942
-518965.000000 		 0.000999 	 0.000999 	 0.000999
-518334.000000 		 0.000992 	 0.000992 	 0.000992
-517706.000000 		 0.000985 	 0.000985 	 0.000985
-517069.000000 		 0.000978 	 0.000978 	 0.000978
-516417.000000 		 0.000970 	 0.000970 	 0.000970
-515771.000000 		 0.000963 	 0.000963 	 0.000963
-515113.000000 		 0.000955 	 0.000955 	 0.000955
-514429.000000 		 0.000948 	 0.000948 	 0.000948
-513724.000000 		 0.000940 	 0.000940 	 0.000940
-512997.000000 		 0.000931 	 0.000931 	 0.000931
-512269.000000 		 0.000923 	 0.000923 	 0.000923
-511515.000000 		 0.000892 	 0.000892 	 0.000892
-510765.000000 		 0.000848 	 0.000848 	 0.000848
-510008.000000 		 0.000803 	 0.000803 	 0.000803
-509247.000000 		 0.000759 	 0.000759 	 0.000759
-508476.000000 		 0.000713 	 0.000713 	 0.000713
-507714.000000 		 0.000669 	 0.000669 	 0.000669
-507011.000000 		 0.000628 	 0.000628 	 0.000628
-506287.000000 		 0.000585 	 0.000585 	 0.000585
-505516.000000 		 0.000540 	 0.000540 	 0.000540
-504777.000000 		 0.000497 	 0.000497 	 0.000497
-504083.000000 		 0.000456 	 0.000456 	 0.000456
-503375.000000 		 0.000451 	 0.000451 	 0.000451
-502625.000000 		 0.000451 	 0.000451 	 0.000451
-501866.000000 		 0.000451 	 0.000451 	 0.000451
-501130.000000 		 0.000451 	 0.000451 	 0.000451
-500363.000000 		 0.000451 	 0.000451 	 0.000451
-499610.000000 		 0.000451 	 0.000451 	 0.000451
-498865.000000 		 0.000451 	 0.000451 	 0.000451
-498104.000000 		 0.000451 	 0.000451 	 0.000451
-497366.000000 		 0.000451 	 0.000451 	 0.000451
-496608.000000 		 0.000451 	 0.000451 	 0.000451
-495853.000000 		 0.000451 	 0.000451 	 0.000451
-495085.000000 		 0.000451 	 0.000451 	 0.000451
-494311.000000 		 0.000451 	 0.000451 	 0.000451
-493507.000000 		 0.000451 	 0.000451 	 0.000451
-492738.000000 		 0.000451 	 0.000451 	 0.000451
-491959.000000 		 0.000451 	 0.000451 	 0.000451
-491191.000000 		 0.000451 	 0.000451 	 0.000451
-490445.000000 		 0.000451 	 0.000451 	 0.000451
-489722.000000 		 0.000451 	 0.000451 	 0.000451
-489475.000000 		 0.000451 	 0.000451 	 0.000451
-488996.000000 		 0.000451 	 0.000451 	 0.000451
-488689.000000 		 0.000451 	 0.000451 	 0.000451
-488268.000000 		 0.000451 	 0.000451 	 0.000451
-487541.000000 		 0.000455 	 0.000455 	 0.000455
-486816.000000 		 0.000462 	 0.000462 	 0.000462
-486043.000000 		 0.000469 	 0.000469 	 0.000469
-485276.000000 		 0.000476 	 0.000476 	 0.000476
-484465.000000 		 0.000484 	 0.000484 	 0.000484
-483649.000000 		 0.000491 	 0.000491 	 0.000491
-482803.000000 		 0.000499 	 0.000499 	 0.000499
-481932.000000 		 0.000507 	 0.000507 	 0.000507
-481035.000000 		 0.000515 	 0.000515 	 0.000515
-480108.000000 		 0.000524 	 0.000524 	 0.000524
-479144.000000 		 0.000525 	 0.000525 	 0.000525
-478721.000000 		 0.000525 	 0.000525 	 0.000525
-478124.000000 		 0.000525 	 0.000525 	 0.000525
-477719.000000 		 0.000525 	 0.000525 	 0.000525
-477162.000000 		 0.000525 	 0.000525 	 0.000525
-476240.000000 		 0.000525 	 0.000525 	 0.000525
-475218.000000 		 0.000525 	 0.000525 	 0.000525
-474162.000000 		 0.000525 	 0.000525 	 0.000525
-473102.000000 		 0.000525 	 0.000525 	 0.000525
